# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.275455345535617,0.0,-6.866172,-13.392567,0,true,,,,,1464532107884,???
serverInfo,,,,,,,,,140,20.0,1464532107884,0
move,0.2648077065936292,0.0,0.0,0.0,0,true,,,,,1464532107934,50
serverInfo,,,,,,,,,139,20.0,1464532107934,0
animation,,,,,,,,,,,1464532107963,29
attack,,,,,,,,,,,1464532107963,0
attackInfo,,,,,,,0.99829874898521,4.6985591376214275,,,1464532107963,0
serverInfo,,,,,,,,,139,19.884668920262477,1464532107963,0
move,0.2647709399747704,0.0,0.11546993,-3.0554047,0,true,,,,,1464532107984,21
serverInfo,,,,,,,,,139,20.0,1464532107984,0
animation,,,,,,,,,,,1464532108014,30
attack,,,,,,,,,,,1464532108014,0
attackInfo,,,,,,,0.9990087736388106,4.557061949278002,,,1464532108014,0
serverInfo,,,,,,,,,139,19.880715705765407,1464532108014,0
move,0.2655302073048489,0.0,0.056108475,-1.9987488,0,true,,,,,1464532108034,20
serverInfo,,,,,,,,,139,20.0,1464532108034,0
animation,,,,,,,,,,,1464532108060,26
attack,,,,,,,,,,,1464532108060,0
attackInfo,,,,,,,0.9988802652340412,4.422937678057032,,,1464532108060,0
serverInfo,,,,,,,,,139,19.896538002387587,1464532108060,0
move,0.2659447673152222,0.0,0.056456566,-2.1922379,0,true,,,,,1464532108084,24
serverInfo,,,,,,,,,139,20.0,1464532108084,0
move,0.2665487833123503,0.0,0.0,0.0,0,true,,,,,1464532108134,50
serverInfo,,,,,,,,,139,20.0,1464532108134,0
animation,,,,,,,,,,,1464532108148,14
attack,,,,,,,,,,,1464532108148,0
attackInfo,,,,,,,0.986967085206469,4.853613715713231,,,1464532108148,0
serverInfo,,,,,,,,,139,19.94415636218588,1464532108148,0
move,0.2681882503182855,0.0,0.11234474,-4.8836136,0,true,,,,,1464532108184,36
serverInfo,,,,,,,,,139,20.0,1464532108184,0
animation,,,,,,,,,,,1464532108209,25
attack,,,,,,,,,,,1464532108209,0
attackInfo,,,,,,,0.9871703300630386,4.880568223958738,,,1464532108209,0
serverInfo,,,,,,,,,139,19.90049751243781,1464532108209,0
move,0.271236274473301,0.0,0.055627823,-2.6588821,0,true,,,,,1464532108234,25
serverInfo,,,,,,,,,139,20.0,1464532108234,0
move,0.27683402243080657,0.0,0.0,0.0,0,true,,,,,1464532108284,50
serverInfo,,,,,,,,,139,20.0,1464532108284,0
animation,,,,,,,,,,,1464532108321,37
attack,,,,,,,,,,,1464532108321,0
attackInfo,,,,,,,0.9920263877624561,4.872972223781486,,,1464532108321,0
serverInfo,,,,,,,,,139,19.85308715505261,1464532108321,0
move,0.28304273009588243,0.0,-1.0861197,-4.9800262,0,true,,,,,1464532108334,13
serverInfo,,,,,,,,,139,20.0,1464532108334,0
animation,,,,,,,,,,,1464532108363,29
attack,,,,,,,,,,,1464532108363,0
attackInfo,,,,,,,0.9936534835815322,4.754463800191755,,,1464532108363,0
serverInfo,,,,,,,,,139,19.884668920262477,1464532108363,0
move,0.29044949031495193,0.0,-1.1372929,-2.1176453,0,true,,,,,1464532108384,21
serverInfo,,,,,,,,,139,20.0,1464532108384,0
animation,,,,,,,,,,,1464532108426,42
attack,,,,,,,,,,,1464532108426,0
attackInfo,,,,,,,0.998244642642314,4.718860069239919,,,1464532108426,0
serverInfo,,,,,,,,,139,19.833399444664817,1464532108426,0
move,0.29783570742911003,0.0,-2.0012894,-1.6604309,0,true,,,,,1464532108434,8
serverInfo,,,,,,,,,139,20.0,1464532108434,0
move,0.30337583117133704,0.0,0.0,0.0,0,true,,,,,1464532108484,50
serverInfo,,,,,,,,,139,20.0,1464532108484,0
animation,,,,,,,,,,,1464532108509,25
attack,,,,,,,,,,,1464532108509,0
attackInfo,,,,,,,0.9992645154295982,4.613255241284943,,,1464532108509,0
serverInfo,,,,,,,,,139,19.90049751243781,1464532108509,0
move,0.3067849506261604,0.0,-1.7098083,-2.9877853,0,true,,,,,1464532108534,25
serverInfo,,,,,,,,,139,20.0,1464532108534,0
move,0.3087118504704707,0.0,0.0,0.0,0,true,,,,,1464532108584,50
serverInfo,,,,,,,,,139,20.0,1464532108584,0
animation,,,,,,,,,,,1464532108623,39
attack,,,,,,,,,,,1464532108623,0
attackInfo,,,,,,,0.9995320247603805,4.873516520610104,,,1464532108623,0
serverInfo,,,,,,,,,139,19.845207382417147,1464532108623,0
move,0.309783592539282,0.0,0.4281597,-2.7737656,0,true,,,,,1464532108634,11
serverInfo,,,,,,,,,139,20.0,1464532108634,0
move,0.31038816508869793,0.0,0.0,0.0,0,true,,,,,1464532108684,50
serverInfo,,,,,,,,,139,20.0,1464532108684,0
animation,,,,,,,,,,,1464532108715,31
attack,,,,,,,,,,,1464532108715,0
attackInfo,,,,,,,0.998040466833833,4.747309193591034,,,1464532108715,0
serverInfo,,,,,,,,,139,19.876764062810576,1464532108715,0
move,0.3107527728283461,0.0,2.4369164,-3.938118,0,true,,,,,1464532108734,19
serverInfo,,,,,,,,,139,20.0,1464532108734,0
move,0.31101046984545455,0.0,0.0,0.0,0,true,,,,,1464532108784,50
serverInfo,,,,,,,,,139,20.0,1464532108784,0
animation,,,,,,,,,,,1464532108823,39
attack,,,,,,,,,,,1464532108823,0
attackInfo,,,,,,,0.9948612583146486,4.730873716065406,,,1464532108823,0
serverInfo,,,,,,,,,139,19.845207382417147,1464532108823,0
move,0.3112091081478576,0.0,-0.050250053,-3.323494,0,true,,,,,1464532108834,11
serverInfo,,,,,,,,,139,20.0,1464532108834,0
animation,,,,,,,,,,,1464532108892,58
attack,,,,,,,,,,,1464532108892,0
attackInfo,,,,,,,0.9987172807354844,4.8753931541031745,,,1464532108892,0
serverInfo,,,,,,,,,139,19.968051118210862,1464532108892,0
move,0.31132932168974836,0.0,-1.6847296,-1.3794632,0,true,,,,,1464532108934,42
serverInfo,,,,,,,,,139,20.0,1464532108934,0
move,0.3114066557027808,0.0,0.0,0.0,0,true,,,,,1464532108934,0
serverInfo,,,,,,,,,139,20.0,1464532108934,0
animation,,,,,,,,,,,1464532108963,29
attack,,,,,,,,,,,1464532108963,0
attackInfo,,,,,,,0.998865563975026,4.610337384932042,,,1464532108963,0
serverInfo,,,,,,,,,139,19.884668920262477,1464532108963,0
move,0.31143211627246004,0.0,-2.0457802,-3.8453293,0,true,,,,,1464532108984,21
serverInfo,,,,,,,,,139,20.0,1464532108984,0
move,0.31132338118849656,0.0,0.0,0.0,0,true,,,,,1464532109034,50
serverInfo,,,,,,,,,139,20.0,1464532109034,0
animation,,,,,,,,,,,1464532109092,58
attack,,,,,,,,,,,1464532109092,0
attackInfo,,,,,,,0.9965290298475528,4.489513468849459,,,1464532109092,0
serverInfo,,,,,,,,,139,19.968051118210862,1464532109092,0
move,0.31090885754986175,0.0,-0.37225723,-4.000519,0,true,,,,,1464532109134,42
serverInfo,,,,,,,,,139,20.0,1464532109134,0
move,0.3099200687261998,0.0,0.0,0.0,0,true,,,,,1464532109134,0
serverInfo,,,,,,,,,139,20.0,1464532109134,0
animation,,,,,,,,,,,1464532109160,26
attack,,,,,,,,,,,1464532109160,0
attackInfo,,,,,,,0.9999300040438462,4.776448810982693,,,1464532109160,0
serverInfo,,,,,,,,,139,19.896538002387587,1464532109160,0
move,0.30610470239381904,0.0,4.9889097,-3.3872528,0,true,,,,,1464532109184,24
serverInfo,,,,,,,,,139,20.0,1464532109184,0
move,0.30186062024384164,0.0,0.0,0.0,0,true,,,,,1464532109234,50
serverInfo,,,,,,,,,139,20.0,1464532109234,0
animation,,,,,,,,,,,1464532109294,60
attack,,,,,,,,,,,1464532109294,0
attackInfo,,,,,,,0.992272186302668,4.816000877933706,,,1464532109294,0
serverInfo,,,,,,,,,139,19.960079840319363,1464532109294,0
animation,,,,,,,,,,,1464532109324,30
attack,,,,,,,,,,,1464532109324,0
attackInfo,,,,,,,0.992272186302668,4.816000877933706,,,1464532109324,0
serverInfo,,,,,,,,,139,19.841269841269842,1464532109324,0
move,0.2993189545343835,0.0,1.6881027,-3.753662,0,true,,,,,1464532109334,10
serverInfo,,,,,,,,,139,20.0,1464532109334,0
move,0.29793120489582847,0.0,0.8784809,-1.8195419,0,true,,,,,1464532109334,0
serverInfo,,,,,,,,,139,20.0,1464532109334,0
move,0.2970557110017964,0.0,0.0,0.0,0,true,,,,,1464532109384,50
serverInfo,,,,,,,,,139,20.0,1464532109384,0
animation,,,,,,,,,,,1464532109409,25
attack,,,,,,,,,,,1464532109409,0
attackInfo,,,,,,,0.995630356577673,4.709008741226011,,,1464532109409,0
serverInfo,,,,,,,,,139,19.90049751243781,1464532109409,0
move,0.296463205658684,0.0,-4.307227,-3.1486511,0,true,,,,,1464532109434,25
serverInfo,,,,,,,,,139,20.0,1464532109434,0
move,0.29566839260165345,0.0,0.0,0.0,0,true,,,,,1464532109484,50
serverInfo,,,,,,,,,139,20.0,1464532109484,0
animation,,,,,,,,,,,1464532109523,39
attack,,,,,,,,,,,1464532109523,0
attackInfo,,,,,,,0.9993248233422032,4.61597271646473,,,1464532109523,0
serverInfo,,,,,,,,,139,19.845207382417147,1464532109523,0
move,0.29398996904616936,0.0,-2.7504807,-3.4903793,0,true,,,,,1464532109534,11
serverInfo,,,,,,,,,139,20.0,1464532109534,0
animation,,,,,,,,,,,1464532109584,50
attack,,,,,,,,,,,1464532109584,0
attackInfo,,,,,,,0.995799578600658,4.531645804947154,,,1464532109584,0
serverInfo,,,,,,,,,139,19.801980198019802,1464532109584,0
move,0.28956440072308176,0.0,-0.8171673,-2.0047607,0,true,,,,,1464532109584,0
serverInfo,,,,,,,,,139,20.0,1464532109584,0
move,0.28256808256340804,0.0,0.0,0.0,0,true,,,,,1464532109634,50
serverInfo,,,,,,,,,139,20.0,1464532109634,0
animation,,,,,,,,,,,1464532109657,23
attack,,,,,,,,,,,1464532109657,0
attackInfo,,,,,,,0.9998834873630773,4.784910845574282,,,1464532109657,0
serverInfo,,,,,,,,,139,19.908421262193908,1464532109657,0
move,0.2742819349979566,0.0,3.1040125,-3.159546,0,true,,,,,1464532109684,27
serverInfo,,,,,,,,,139,20.0,1464532109684,0
move,0.26816754283665034,0.0,0.0,0.0,0,true,,,,,1464532109734,50
serverInfo,,,,,,,,,139,20.0,1464532109734,0
animation,,,,,,,,,,,1464532109782,48
attack,,,,,,,,,,,1464532109782,0
attackInfo,,,,,,,0.9963027730123155,4.822833432671519,,,1464532109782,0
serverInfo,,,,,,,,,139,19.80982567353407,1464532109782,0
move,0.2648290843288166,0.0,3.1496344,-3.4746857,0,true,,,,,1464532109784,2
serverInfo,,,,,,,,,139,20.0,1464532109784,0
animation,,,,,,,,,,,1464532109824,40
attack,,,,,,,,,,,1464532109824,0
attackInfo,,,,,,,0.9890446469635981,4.686616598583509,,,1464532109824,0
serverInfo,,,,,,,,,139,19.841269841269842,1464532109824,0
move,0.2630062857718123,0.0,1.6286459,-1.7198181,0,true,,,,,1464532109834,10
serverInfo,,,,,,,,,139,20.0,1464532109834,0
move,0.26118898528450174,0.0,0.0,0.0,0,true,,,,,1464532109884,50
serverInfo,,,,,,,,,139,20.0,1464532109884,0
animation,,,,,,,,,,,1464532109922,38
attack,,,,,,,,,,,1464532109922,0
attackInfo,,,,,,,0.9958184905876746,4.733316701935888,,,1464532109922,0
serverInfo,,,,,,,,,139,19.84914648670107,1464532109922,0
move,0.2589546006578036,0.0,-4.3138227,-3.4593964,0,true,,,,,1464532109934,12
serverInfo,,,,,,,,,139,20.0,1464532109934,0
move,0.25623505932905566,0.0,0.0,0.0,0,true,,,,,1464532109984,50
serverInfo,,,,,,,,,132,20.0,1464532109984,0
animation,,,,,,,,,,,1464532110024,40
attack,,,,,,,,,,,1464532110024,0
attackInfo,,,,,,,0.9994190720163081,4.651892239806978,,,1464532110024,0
serverInfo,,,,,,,,,132,19.841269841269842,1464532110024,0
move,0.2518837351686063,0.0,-2.7327223,-3.711319,0,true,,,,,1464532110034,10
serverInfo,,,,,,,,,132,20.0,1464532110034,0
animation,,,,,,,,,,,1464532110069,35
attack,,,,,,,,,,,1464532110069,0
attackInfo,,,,,,,0.9960319146640824,4.573429600215782,,,1464532110069,0
serverInfo,,,,,,,,,132,19.860973187686195,1464532110069,0
move,0.2448262799783283,0.0,-0.8084688,-1.9729004,0,true,,,,,1464532110084,15
serverInfo,,,,,,,,,132,20.0,1464532110084,0
move,0.2367698427670355,0.0,0.0,0.0,0,true,,,,,1464532110134,50
serverInfo,,,,,,,,,132,20.0,1464532110134,0
animation,,,,,,,,,,,1464532110157,23
attack,,,,,,,,,,,1464532110157,0
attackInfo,,,,,,,0.9999586352919115,4.835958131934187,,,1464532110157,0
serverInfo,,,,,,,,,132,19.908421262193908,1464532110157,0
move,0.2274284800087969,0.0,3.0929155,-3.6050262,0,true,,,,,1464532110184,27
serverInfo,,,,,,,,,132,20.0,1464532110184,0
move,0.21319358859904725,0.0,0.0,0.0,0,true,,,,,1464532110234,50
serverInfo,,,,,,,,,132,20.0,1464532110234,0
animation,,,,,,,,,,,1464532110291,57
attack,,,,,,,,,,,1464532110291,0
attackInfo,,,,,,,0.9964142060013349,4.886200787900488,,,1464532110291,0
serverInfo,,,,,,,,,132,19.972039145196725,1464532110291,0
