# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.1066168897196853,0.0,4.7006307,-347.6101,0,true,,,,,1464531876974,???
serverInfo,,,,,,,,,131,20.0,1464531876974,0
move,0.17331129750784946,0.0,0.0,360.0,0,true,,,,,1464531876974,0
serverInfo,,,,,,,,,131,20.0,1464531876974,0
animation,,,,,,,,,,,1464531877041,67
attack,,,,,,,,,,,1464531877041,0
attackInfo,,,,,,,0.997804939450897,3.648712794481732,,,1464531877041,0
serverInfo,,,,,,,,,131,19.932230416583614,1464531877041,0
move,0.20650790933075847,0.0,0.21968293,-362.1847,0,true,,,,,1464531877074,33
serverInfo,,,,,,,,,131,20.0,1464531877074,0
move,0.22435560981233493,0.0,0.0,360.0,0,true,,,,,1464531877124,50
serverInfo,,,,,,,,,131,20.0,1464531877124,0
animation,,,,,,,,,,,1464531877170,46
attack,,,,,,,,,,,1464531877170,0
attackInfo,,,,,,,0.9944558773575274,3.3413156981362557,,,1464531877170,0
serverInfo,,,,,,,,,131,19.817677368212443,1464531877170,0
move,0.22723894213177687,0.0,0.23075867,-364.50504,0,true,,,,,1464531877174,4
serverInfo,,,,,,,,,131,20.0,1464531877174,0
move,0.22881324176103668,0.0,0.0,360.0,0,true,,,,,1464531877174,0
serverInfo,,,,,,,,,131,20.0,1464531877174,0
animation,,,,,,,,,,,1464531877233,59
attack,,,,,,,,,,,1464531877233,0
attackInfo,,,,,,,0.9769182169402252,3.47442722727857,,,1464531877233,0
serverInfo,,,,,,,,,131,19.964064683569575,1464531877233,0
move,0.21969364336794683,0.0,0.25597668,-365.71027,0,true,,,,,1464531877274,41
serverInfo,,,,,,,,,129,20.0,1464531877274,0
move,0.21413618651746447,0.0,0.0,360.0,0,true,,,,,1464531877324,50
serverInfo,,,,,,,,,129,20.0,1464531877324,0
animation,,,,,,,,,,,1464531877337,13
attack,,,,,,,,,,,1464531877337,0
attackInfo,,,,,,,0.9741348748432181,3.3148427586803377,,,1464531877337,0
serverInfo,,,,,,,,,129,19.948134849391582,1464531877337,0
move,0.20184674030383576,0.0,0.29480076,-366.5681,0,true,,,,,1464531877374,37
serverInfo,,,,,,,,,129,20.0,1464531877374,0
move,0.19234781759121145,0.0,0.0,360.0,0,true,,,,,1464531877424,50
serverInfo,,,,,,,,,129,20.0,1464531877424,0
animation,,,,,,,,,,,1464531877425,1
attack,,,,,,,,,,,1464531877425,0
attackInfo,,,,,,,0.9753065163393431,3.0354478932155016,,,1464531877425,0
serverInfo,,,,,,,,,129,19.99600079984003,1464531877425,0
move,0.18313988725525832,0.0,-6.478951,-361.9784,0,true,,,,,1464531877474,49
serverInfo,,,,,,,,,129,20.0,1464531877474,0
animation,,,,,,,,,,,1464531877513,39
attack,,,,,,,,,,,1464531877513,0
attackInfo,,,,,,,0.990417578682306,2.9467628880270653,,,1464531877513,0
serverInfo,,,,,,,,,129,19.845207382417147,1464531877513,0
move,0.23581959192502033,0.0,0.0,360.0,0,true,,,,,1464531877524,11
serverInfo,,,,,,,,,129,20.0,1464531877524,0
move,0.2626645955685314,0.0,-4.4322653,-363.4719,0,true,,,,,1464531877524,0
serverInfo,,,,,,,,,129,20.0,1464531877524,0
move,0.2773219692603863,0.0,0.0,360.0,0,true,,,,,1464531877574,50
serverInfo,,,,,,,,,129,20.0,1464531877574,0
