# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.3029859180537855,0.0,-0.121861935,-6.6794434,0,false,,,,,1464532318343,???
serverInfo,,,,,,,,,125,19.99600079984003,1464532318343,0
move,0.34826956017549193,0.0,0.0,0.0,0,true,,,,,1464532318393,50
serverInfo,,,,,,,,,125,19.99600079984003,1464532318393,0
animation,,,,,,,,,,,1464532318433,40
attack,,,,,,,,,,,1464532318433,0
attackInfo,,,,,,,0.9980157344153948,4.291398140609806,,,1464532318433,0
serverInfo,,,,,,,,,125,19.8373338623289,1464532318433,0
move,0.3514899102758626,0.0,0.19532394,-2.8906555,0,false,,,,,1464532318443,10
serverInfo,,,,,,,,,125,19.99600079984003,1464532318443,0
move,0.3298155235340907,0.0,0.0,0.0,0,true,,,,,1464532318493,50
serverInfo,,,,,,,,,125,19.99600079984003,1464532318493,0
animation,,,,,,,,,,,1464532318519,26
attack,,,,,,,,,,,1464532318519,0
attackInfo,,,,,,,0.9926186755507764,4.634233872648838,,,1464532318519,0
serverInfo,,,,,,,,,125,19.89258006763477,1464532318519,0
jump,,,,,,,,,,,1464532318543,24
move,0.19090335869647745,0.0,0.2451067,-3.839447,0,false,,,,,1464532318543,0
serverInfo,,,,,,,,,125,19.99600079984003,1464532318543,0
animation,,,,,,,,,,,1464532318573,30
attack,,,,,,,,,,,1464532318573,0
attackInfo,,,,,,,0.9836862504563734,4.857774041993264,,,1464532318573,0
serverInfo,,,,,,,,,125,19.876764062810576,1464532318573,0
move,0.11929554830624056,0.0,0.15279865,-0.23565674,0,false,,,,,1464532318593,20
serverInfo,,,,,,,,,125,19.99600079984003,1464532318593,0
animation,,,,,,,,,,,1464532318682,89
attack,,,,,,,,,,,1464532318682,0
attackInfo,,,,,,,0.974640589360825,5.042282209879402,,,1464532318682,0
serverInfo,,,,,,,,,125,19.841269841269842,1464532318682,0
move,0.0801976792918424,0.0,0.0,0.0,0,true,,,,,1464532318693,11
serverInfo,,,,,,,,,125,19.99600079984003,1464532318693,0
jump,,,,,,,,,,,1464532318693,0
move,0.04378793797943814,0.0,0.38467264,2.2591553,0,false,,,,,1464532318693,0
serverInfo,,,,,,,,,125,19.99600079984003,1464532318693,0
animation,,,,,,,,,,,1464532318729,36
attack,,,,,,,,,,,1464532318729,0
attackInfo,,,,,,,0.9682940822206603,5.391284334805526,,,1464532318729,0
serverInfo,,,,,,,,,125,19.85308715505261,1464532318729,0
move,0.023908216913767433,0.0,-2.2563052,1.3982239,0,false,,,,,1464532318743,14
serverInfo,,,,,,,,,125,19.99600079984003,1464532318743,0
animation,,,,,,,,,,,1464532318829,86
attack,,,,,,,,,,,1464532318829,0
attackInfo,,,,,,,0.980255025202598,5.575028264666476,,,1464532318829,0
serverInfo,,,,,,,,,125,19.85308715505261,1464532318829,0
move,0.013053887951166132,0.0625,0.0,0.0,0,true,,,,,1464532318843,14
serverInfo,,,,,,,,,125,19.99600079984003,1464532318843,0
jump,,,,,,,,,,,1464532318843,0
animation,,,,,,,,,,,1464532318899,56
attack,,,,,,,,,,,1464532318899,0
attackInfo,,,,,,,0.9991084794124667,6.261302015597059,,,1464532318899,0
serverInfo,,,,,,,,,125,19.972039145196725,1464532318899,0
move,0.007127423649205156,-0.0625,-4.9285536,1.6290283,0,true,,,,,1464532318943,44
serverInfo,,,,,,,,,125,19.99600079984003,1464532318943,0
move,0.14208614967027344,0.0,-2.3429966,0.5181885,0,false,,,,,1464532318943,0
serverInfo,,,,,,,,,125,19.99600079984003,1464532318943,0
move,0.1848679586696491,0.0,0.0,0.0,0,true,,,,,1464532318943,0
serverInfo,,,,,,,,,125,19.99600079984003,1464532318943,0
animation,,,,,,,,,,,1464532318985,42
attack,,,,,,,,,,,1464532318985,0
attackInfo,,,,,,,0.9945948948650751,6.239327414502094,,,1464532318985,0
serverInfo,,,,,,,,,125,19.8294665873488,1464532318985,0
jump,,,,,,,,,,,1464532318993,8
move,0.2505146966127825,0.0,-2.3291197,-1.1049194,0,false,,,,,1464532318993,0
serverInfo,,,,,,,,,125,19.99600079984003,1464532318993,0
move,0.3039368387626773,0.0,0.0,0.0,0,true,,,,,1464532319043,50
serverInfo,,,,,,,,,125,19.99600079984003,1464532319043,0
animation,,,,,,,,,,,1464532319068,25
attack,,,,,,,,,,,1464532319068,0
attackInfo,,,,,,,0.9873399349446301,6.017193897163837,,,1464532319068,0
serverInfo,,,,,,,,,125,19.896538002387587,1464532319068,0
move,0.34049600224285825,0.0,-0.73272896,-1.7017822,0,false,,,,,1464532319093,25
serverInfo,,,,,,,,,129,19.99600079984003,1464532319093,0
animation,,,,,,,,,,,1464532319116,23
attack,,,,,,,,,,,1464532319116,0
attackInfo,,,,,,,0.9851225173192504,6.064590228174354,,,1464532319116,0
serverInfo,,,,,,,,,129,19.904458598726116,1464532319116,0
jump,,,,,,,,,,,1464532319143,27
move,0.2668559394539187,0.0,2.4393744,-1.1914673,0,false,,,,,1464532319143,0
serverInfo,,,,,,,,,129,19.99600079984003,1464532319143,0
move,0.22664846050096799,0.0,0.0,0.0,0,true,,,,,1464532319193,50
serverInfo,,,,,,,,,129,19.99600079984003,1464532319193,0
animation,,,,,,,,,,,1464532319234,41
attack,,,,,,,,,,,1464532319234,0
attackInfo,,,,,,,0.9913748733670379,5.608838060346552,,,1464532319234,0
serverInfo,,,,,,,,,129,19.833399444664817,1464532319234,0
move,0.2046951744427048,0.0,4.5662746,0.09515381,0,false,,,,,1464532319243,9
serverInfo,,,,,,,,,129,19.99600079984003,1464532319243,0
animation,,,,,,,,,,,1464532319292,49
attack,,,,,,,,,,,1464532319292,0
attackInfo,,,,,,,0.9985036471082225,5.382357829141865,,,1464532319292,0
serverInfo,,,,,,,,,129,20.0,1464532319292,0
jump,,,,,,,,,,,1464532319293,1
move,0.19270867886265108,0.0,1.5407209,0.15863037,0,false,,,,,1464532319293,0
serverInfo,,,,,,,,,129,19.99600079984003,1464532319293,0
animation,,,,,,,,,,,1464532319334,41
