# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.2504457183240021,0.0,-0.08895302,0.013580322,0,true,,,,,1464518108035,???
serverInfo,,,,,,,,,142,19.99600079984003,1464518108035,0
animation,,,,,,,,,,,1464518108078,43
attack,,,,,,,,,,,1464518108078,0
attackInfo,,,,,,,0.9997265444111043,3.4898322665159265,,,1464518108078,0
serverInfo,,,,,,,,,142,19.825535289452816,1464518108078,0
move,0.23504815049813033,0.0,-0.095974445,0.013916016,0,true,,,,,1464518108085,7
serverInfo,,,,,,,,,142,19.99600079984003,1464518108085,0
move,0.2693849122138232,0.0,-0.09255648,-1.3213501,0,true,,,,,1464518108085,0
serverInfo,,,,,,,,,142,19.99600079984003,1464518108085,0
move,0.2885046180386581,0.0,-0.09262037,-2.2528076,0,true,,,,,1464518108185,100
serverInfo,,,,,,,,,142,19.99600079984003,1464518108185,0
move,0.2988302380681773,0.0,-0.095416546,-2.9100342,0,true,,,,,1464518108235,50
serverInfo,,,,,,,,,142,19.99600079984003,1464518108235,0
animation,,,,,,,,,,,1464518108276,41
attack,,,,,,,,,,,1464518108276,0
attackInfo,,,,,,,0.9900180494934916,3.4229071564702256,,,1464518108276,0
serverInfo,,,,,,,,,142,19.833399444664817,1464518108276,0
move,0.30422013154151983,0.0,-0.0995183,-3.4288635,0,true,,,,,1464518108285,9
serverInfo,,,,,,,,,142,19.99600079984003,1464518108285,0
move,0.27978172024415926,0.0,-0.05290556,-4.312439,0,true,,,,,1464518108335,50
serverInfo,,,,,,,,,142,19.99600079984003,1464518108335,0
move,0.27212494588717817,0.0,-1.7923336,-3.8598938,0,true,,,,,1464518108385,50
serverInfo,,,,,,,,,142,19.99600079984003,1464518108385,0
animation,,,,,,,,,,,1464518108392,7
attack,,,,,,,,,,,1464518108392,0
attackInfo,,,,,,,0.9950751850247159,3.5114402445290858,,,1464518108392,0
serverInfo,,,,,,,,,142,19.968051118210862,1464518108392,0
move,0.28134198435735414,0.0,-1.7729826,-3.1141663,0,true,,,,,1464518108435,43
serverInfo,,,,,,,,,142,19.99600079984003,1464518108435,0
move,0.28421707175193944,0.0,-2.2854567,-3.1081543,0,true,,,,,1464518108485,50
serverInfo,,,,,,,,,142,19.99600079984003,1464518108485,0
animation,,,,,,,,,,,1464518108532,47
attack,,,,,,,,,,,1464518108532,0
attackInfo,,,,,,,0.9929377768704454,3.375659798201001,,,1464518108532,0
serverInfo,,,,,,,,,142,19.80982567353407,1464518108532,0
move,0.2824462491041757,0.0,-2.3898678,-2.9592896,0,true,,,,,1464518108535,3
serverInfo,,,,,,,,,142,19.99600079984003,1464518108535,0
move,0.2796530674332516,0.0,-1.692194,-2.2514343,0,true,,,,,1464518108535,0
serverInfo,,,,,,,,,142,19.99600079984003,1464518108535,0
move,0.2772593529490237,0.0,-1.7158585,-2.168213,0,true,,,,,1464518108635,100
serverInfo,,,,,,,,,142,19.99600079984003,1464518108635,0
move,0.27506883523698633,0.0,0.6333866,-2.4068604,0,true,,,,,1464518108635,0
