# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.2066786257314277,0.41999998688697815,-5.6768556,-13.839386,0,true,,,,,1464530447151,???
serverInfo,,,,,,,,,132,20.0,1464530447151,0
jump,,,,,,,,,,,1464530447151,0
move,-0.08551116435887351,0.33319999363422426,5.419705,-0.85591125,0,false,,,,,1464530447151,0
serverInfo,,,,,,,,,132,20.0,1464530447151,0
animation,,,,,,,,,,,1464530447192,41
attack,,,,,,,,,,,1464530447192,0
attackInfo,,,,,,,0.9999768327026851,3.730915514426887,,,1464530447192,0
serverInfo,,,,,,,,,132,19.8373338623289,1464530447192,0
move,-0.09731175636486,0.24813599859093927,4.455227,-0.90182495,0,false,,,,,1464530447201,9
serverInfo,,,,,,,,,132,20.0,1464530447201,0
move,-0.075247062006774,0.1647732818260721,3.1244564,-0.5513611,0,false,,,,,1464530447251,50
serverInfo,,,,,,,,,132,20.0,1464530447251,0
animation,,,,,,,,,,,1464530447283,32
attack,,,,,,,,,,,1464530447283,0
attackInfo,,,,,,,0.999970568590553,3.552585577939098,,,1464530447283,0
serverInfo,,,,,,,,,132,19.87281399046105,1464530447283,0
move,-0.09337183893087442,0.08307781780646906,2.0619583,-0.51545715,0,false,,,,,1464530447301,18
serverInfo,,,,,,,,,132,20.0,1464530447301,0
animation,,,,,,,,,,,1464530447390,89
attack,,,,,,,,,,,1464530447390,0
attackInfo,,,,,,,0.9861949393502604,4.115912503202639,,,1464530447390,0
serverInfo,,,,,,,,,132,19.845207382417147,1464530447390,0
move,-0.07694727813328939,0.0,0.6223469,-0.25975037,0,false,,,,,1464530447401,11
serverInfo,,,,,,,,,132,20.0,1464530447401,0
move,-0.09682341988364129,-0.07840000152587834,-0.52622414,-0.19433594,0,false,,,,,1464530447401,0
serverInfo,,,,,,,,,132,20.0,1464530447401,0
animation,,,,,,,,,,,1464530447442,41
attack,,,,,,,,,,,1464530447442,0
attackInfo,,,,,,,0.948755108036036,4.657245928839382,,,1464530447442,0
serverInfo,,,,,,,,,132,19.8373338623289,1464530447442,0
animation,,,,,,,,,,,1464530447447,5
attack,,,,,,,,,,,1464530447447,0
attackInfo,,,,,,,0.948755108036036,4.657245928839382,,,1464530447447,0
serverInfo,,,,,,,,,132,19.817677368212443,1464530447447,0
move,-0.058896134476270845,-0.15523200451660557,-2.2547474,-0.0010070801,0,false,,,,,1464530447451,4
serverInfo,,,,,,,,,132,20.0,1464530447451,0
animation,,,,,,,,,,,1464530447496,45
attack,,,,,,,,,,,1464530447496,0
attackInfo,,,,,,,0.950562254931038,4.587031319073301,,,1464530447496,0
serverInfo,,,,,,,,,132,19.821605550049554,1464530447496,0
move,-0.05805531770111472,-0.23052736891296632,-3.8384447,0.11216736,0,false,,,,,1464530447501,5
serverInfo,,,,,,,,,132,20.0,1464530447501,0
animation,,,,,,,,,,,1464530447529,28
animation,,,,,,,,,,,1464530447529,0
move,-0.056319630217434025,-0.30431682745754074,-5.627391,0.11453247,0,false,,,,,1464530447551,22
serverInfo,,,,,,,,,132,20.0,1464530447551,0
animation,,,,,,,,,,,1464530447580,29
attack,,,,,,,,,,,1464530447580,0
attackInfo,,,,,,,0.9563018309341321,5.19846357360669,,,1464530447580,0
serverInfo,,,,,,,,,132,19.884668920262477,1464530447580,0
move,-0.07651200841458206,-0.37663049823865435,-10.16169,1.5919952,0,false,,,,,1464530447601,21
serverInfo,,,,,,,,,132,20.0,1464530447601,0
move,-0.06639698363741431,-0.1040803780930375,-4.085802,1.379242,0,false,,,,,1464530447651,50
serverInfo,,,,,,,,,132,20.0,1464530447651,0
animation,,,,,,,,,,,1464530447696,45
attack,,,,,,,,,,,1464530447696,0
attackInfo,,,,,,,0.9965433200356882,5.898762516158469,,,1464530447696,0
serverInfo,,,,,,,,,132,19.821605550049554,1464530447696,0
move,-0.18032978605312167,0.0,-3.04673,1.3392181,0,true,,,,,1464530447701,5
serverInfo,,,,,,,,,132,20.0,1464530447701,0
move,-0.18026400908392404,0.0,-2.3430328,1.4108734,0,true,,,,,1464530447751,50
serverInfo,,,,,,,,,132,20.0,1464530447751,0
animation,,,,,,,,,,,1464530447778,27
attack,,,,,,,,,,,1464530447778,0
attackInfo,,,,,,,0.9943644354072159,5.736224512959868,,,1464530447778,0
serverInfo,,,,,,,,,132,19.89258006763477,1464530447778,0
move,-0.2215312774436633,0.0,-2.2071533,1.3929443,0,true,,,,,1464530447801,23
serverInfo,,,,,,,,,132,20.0,1464530447801,0
move,-0.19934924245304586,0.0,-1.9134026,1.1248016,0,true,,,,,1464530447851,50
serverInfo,,,,,,,,,132,20.0,1464530447851,0
animation,,,,,,,,,,,1464530447891,40
attack,,,,,,,,,,,1464530447891,0
attackInfo,,,,,,,0.9822357211653552,5.838193095336209,,,1464530447891,0
serverInfo,,,,,,,,,132,19.841269841269842,1464530447891,0
move,-0.23691684461145357,0.0,-0.16383934,0.9449158,0,true,,,,,1464530447901,10
serverInfo,,,,,,,,,132,20.0,1464530447901,0
move,-0.0757892618647169,0.0,1.7123928,-0.59835815,0,true,,,,,1464530447951,50
serverInfo,,,,,,,,,132,20.0,1464530447951,0
move,-0.039160102522636464,0.0,24.299225,-11.7933655,0,true,,,,,1464530448001,50
serverInfo,,,,,,,,,132,20.0,1464530448001,0
move,-0.019160579198857164,0.0,0.0,0.0,0,true,,,,,1464530448051,50
serverInfo,,,,,,,,,132,20.0,1464530448051,0
move,-0.008240838195710865,0.0,0.0,0.0,0,true,,,,,1464530448101,50
serverInfo,,,,,,,,,132,20.0,1464530448101,0
move,-0.002278658915486176,0.0,0.0,0.0,0,true,,,,,1464530448151,50
serverInfo,,,,,,,,,132,20.0,1464530448151,0
move,9.766913496456198E-4,0.0,0.0,0.0,0,true,,,,,1464530448251,100
serverInfo,,,,,,,,,132,20.0,1464530448251,0
move,0.0027541128008579108,0.0,0.0,0.0,0,true,,,,,1464530448251,0
serverInfo,,,,,,,,,132,20.0,1464530448251,0
move,0.0037245850259424174,0.0,0.0,0.0,0,true,,,,,1464530448301,50
serverInfo,,,,,,,,,132,20.0,1464530448301,0
move,0.004254462922375524,0.0,0.0,0.0,0,true,,,,,1464530448351,50
serverInfo,,,,,,,,,132,20.0,1464530448351,0
move,0.0045437762874520615,0.0,0.0,0.0,0,true,,,,,1464530448451,100
serverInfo,,,,,,,,,132,20.0,1464530448451,0
move,0.003749974435333314,0.0,0.0,-0.30000305,0,true,,,,,1464530448451,0
serverInfo,,,,,,,,,132,20.0,1464530448451,0
move,-0.005353503252951697,0.0,0.0,-2.7000122,0,true,,,,,1464530448501,50
serverInfo,,,,,,,,,125,20.0,1464530448501,0
move,-0.14126084692249208,0.0,-1.0500002,-2.8499908,0,true,,,,,1464530448551,50
serverInfo,,,,,,,,,125,20.0,1464530448551,0
move,-0.2187286099330059,0.0,-0.8999996,-1.6500092,0,true,,,,,1464530448601,50
serverInfo,,,,,,,,,125,20.0,1464530448601,0
animation,,,,,,,,,,,1464530448645,44
attack,,,,,,,,,,,1464530448645,0
attackInfo,,,,,,,0.9847461606228559,4.49396028396177,,,1464530448645,0
serverInfo,,,,,,,,,125,19.825535289452816,1464530448645,0
move,-0.2618974463948369,0.0,-9.899989,-2.7926025,0,true,,,,,1464530448651,6
serverInfo,,,,,,,,,125,20.0,1464530448651,0
move,-0.19763914317884357,0.0,0.0,-0.18608093,0,true,,,,,1464530448701,50
serverInfo,,,,,,,,,125,20.0,1464530448701,0
animation,,,,,,,,,,,1464530448745,44
attack,,,,,,,,,,,1464530448745,0
attackInfo,,,,,,,0.9999476586612379,4.017476012964071,,,1464530448745,0
serverInfo,,,,,,,,,125,19.825535289452816,1464530448745,0
move,-0.21819856162363038,0.0,0.0,-0.1486206,0,true,,,,,1464530448751,6
serverInfo,,,,,,,,,125,20.0,1464530448751,0
move,-0.18176943400452927,0.0,0.0,-0.188797,0,true,,,,,1464530448801,50
serverInfo,,,,,,,,,125,20.0,1464530448801,0
animation,,,,,,,,,,,1464530448829,28
attack,,,,,,,,,,,1464530448829,0
attackInfo,,,,,,,0.999954109280714,3.566388076942818,,,1464530448829,0
serverInfo,,,,,,,,,125,19.88862370723946,1464530448829,0
move,-0.20953369940800926,0.0,0.0,-0.22772217,0,true,,,,,1464530448851,22
serverInfo,,,,,,,,,125,20.0,1464530448851,0
animation,,,,,,,,,,,1464530448868,17
attack,,,,,,,,,,,1464530448868,0
attackInfo,,,,,,,0.9970685812891668,3.6633076647430043,,,1464530448868,0
serverInfo,,,,,,,,,125,19.932230416583614,1464530448868,0
animation,,,,,,,,,,,1464530448913,45
animation,,,,,,,,,,,1464530448913,0
animation,,,,,,,,,,,1464530448945,32
animation,,,,,,,,,,,1464530448945,0
attack,,,,,,,,,,,1464530448945,0
attackInfo,,,,,,,0.992487355616162,3.8560967326885347,,,1464530448945,0
serverInfo,,,,,,,,,125,19.825535289452816,1464530448945,0
move,-0.1514735256533264,0.0,0.0,-0.17678833,0,true,,,,,1464530448951,6
serverInfo,,,,,,,,,125,20.0,1464530448951,0
move,-0.19299213152690697,0.0,0.0,-0.25320435,0,true,,,,,1464530448951,0
serverInfo,,,,,,,,,125,20.0,1464530448951,0
animation,,,,,,,,,,,1464530448954,3
attack,,,,,,,,,,,1464530448954,0
attackInfo,,,,,,,0.9868034098792374,3.7831422262328243,,,1464530448954,0
serverInfo,,,,,,,,,125,19.98800719568259,1464530448954,0
move,-0.1482221146929561,0.0,0.0,-0.2211914,0,true,,,,,1464530449001,47
serverInfo,,,,,,,,,125,20.0,1464530449001,0
animation,,,,,,,,,,,1464530449034,33
attack,,,,,,,,,,,1464530449034,0
attackInfo,,,,,,,0.9885118711331535,3.736504677136494,,,1464530449034,0
serverInfo,,,,,,,,,125,19.868865487780646,1464530449034,0
animation,,,,,,,,,,,1464530449034,0
attack,,,,,,,,,,,1464530449034,0
attackInfo,,,,,,,0.9885118711331535,3.736504677136494,,,1464530449034,0
serverInfo,,,,,,,,,125,19.868865487780646,1464530449034,0
move,-0.1588451473273338,0.0,0.0,-0.26956177,0,true,,,,,1464530449051,17
serverInfo,,,,,,,,,125,20.0,1464530449051,0
animation,,,,,,,,,,,1464530449092,41
attack,,,,,,,,,,,1464530449092,0
attackInfo,,,,,,,0.9872745135029863,3.555380547021063,,,1464530449092,0
serverInfo,,,,,,,,,125,19.8373338623289,1464530449092,0
move,-0.14569499938563624,0.0,-1.9070015,-0.07795715,0,true,,,,,1464530449101,9
serverInfo,,,,,,,,,125,20.0,1464530449101,0
animation,,,,,,,,,,,1464530449142,41
attack,,,,,,,,,,,1464530449142,0
attackInfo,,,,,,,0.9956306025922025,3.4951987276220167,,,1464530449142,0
serverInfo,,,,,,,,,125,19.8373338623289,1464530449142,0
animation,,,,,,,,,,,1464530449142,0
attack,,,,,,,,,,,1464530449142,0
attackInfo,,,,,,,0.9956306025922025,3.4951987276220167,,,1464530449142,0
serverInfo,,,,,,,,,125,19.8373338623289,1464530449142,0
move,-0.1872097892473441,0.0,-3.0813131,-0.12010193,0,true,,,,,1464530449151,9
serverInfo,,,,,,,,,125,20.0,1464530449151,0
move,-0.14255150516666504,0.0,-3.0929804,0.050857544,0,true,,,,,1464530449201,50
serverInfo,,,,,,,,,125,20.0,1464530449201,0
animation,,,,,,,,,,,1464530449241,40
attack,,,,,,,,,,,1464530449241,0
attackInfo,,,,,,,0.9898278278448306,3.3807539682444876,,,1464530449241,0
serverInfo,,,,,,,,,125,19.841269841269842,1464530449241,0
animation,,,,,,,,,,,1464530449241,0
attack,,,,,,,,,,,1464530449241,0
attackInfo,,,,,,,0.9898278278448306,3.3807539682444876,,,1464530449241,0
serverInfo,,,,,,,,,125,19.841269841269842,1464530449241,0
move,-0.15245342323493105,0.0,-1.452076,0.33779907,0,true,,,,,1464530449251,10
serverInfo,,,,,,,,,125,20.0,1464530449251,0
animation,,,,,,,,,,,1464530449270,19
attack,,,,,,,,,,,1464530449270,0
attackInfo,,,,,,,0.9860787578222227,3.1977395315878594,,,1464530449270,0
serverInfo,,,,,,,,,125,19.924287706714484,1464530449270,0
move,-0.15569729197089544,0.0,-1.4482994,0.33927917,0,true,,,,,1464530449301,31
serverInfo,,,,,,,,,125,20.0,1464530449301,0
animation,,,,,,,,,,,1464530449341,40
attack,,,,,,,,,,,1464530449341,0
attackInfo,,,,,,,0.981654502799526,3.059667780690982,,,1464530449341,0
serverInfo,,,,,,,,,125,19.841269841269842,1464530449341,0
move,-0.15675998349221842,0.0,0.0993309,0.21679688,0,true,,,,,1464530449351,10
serverInfo,,,,,,,,,125,20.0,1464530449351,0
animation,,,,,,,,,,,1464530449357,6
attack,,,,,,,,,,,1464530449357,0
attackInfo,,,,,,,0.9946382710545394,3.2028472003616284,,,1464530449357,0
serverInfo,,,,,,,,,125,19.97602876548142,1464530449357,0
move,-0.13656629065222958,0.0,1.5340462,-0.033721924,0,true,,,,,1464530449401,44
serverInfo,,,,,,,,,125,20.0,1464530449401,0
animation,,,,,,,,,,,1464530449439,38
attack,,,,,,,,,,,1464530449439,0
attackInfo,,,,,,,0.9998367355850846,3.235286484559611,,,1464530449439,0
serverInfo,,,,,,,,,125,19.84914648670107,1464530449439,0
animation,,,,,,,,,,,1464530449439,0
attack,,,,,,,,,,,1464530449439,0
attackInfo,,,,,,,0.9998367355850846,3.235286484559611,,,1464530449439,0
serverInfo,,,,,,,,,125,19.84914648670107,1464530449439,0
move,-0.15049266673227635,0.0,2.9260483,-0.040985107,0,true,,,,,1464530449451,12
serverInfo,,,,,,,,,125,20.0,1464530449451,0
animation,,,,,,,,,,,1464530449460,9
attack,,,,,,,,,,,1464530449460,0
attackInfo,,,,,,,0.9976124167479138,3.3788099144548203,,,1464530449460,0
serverInfo,,,,,,,,,125,19.964064683569575,1464530449460,0
move,-0.13533438672681086,0.0,3.144329,-0.029678345,0,true,,,,,1464530449501,41
serverInfo,,,,,,,,,125,20.0,1464530449501,0
animation,,,,,,,,,,,1464530449528,27
attack,,,,,,,,,,,1464530449528,0
attackInfo,,,,,,,0.9911609041215172,3.2186217724139934,,,1464530449528,0
serverInfo,,,,,,,,,125,19.89258006763477,1464530449528,0
animation,,,,,,,,,,,1464530449551,23
attack,,,,,,,,,,,1464530449551,0
attackInfo,,,,,,,0.9911609041215172,3.2186217724139934,,,1464530449551,0
serverInfo,,,,,,,,,125,19.801980198019802,1464530449551,0
move,-0.04494794238395983,0.0,3.277916,2.4601288,0,true,,,,,1464530449551,0
serverInfo,,,,,,,,,125,20.0,1464530449551,0
move,0.020109672770498577,0.0,-2.2654266,2.968689,0,true,,,,,1464530449601,50
serverInfo,,,,,,,,,125,20.0,1464530449601,0
animation,,,,,,,,,,,1464530449642,41
attack,,,,,,,,,,,1464530449642,0
attackInfo,,,,,,,0.9947152423780191,3.134886395062364,,,1464530449642,0
serverInfo,,,,,,,,,125,19.8373338623289,1464530449642,0
animation,,,,,,,,,,,1464530449642,0
attack,,,,,,,,,,,1464530449642,0
attackInfo,,,,,,,0.9947152423780191,3.134886395062364,,,1464530449642,0
serverInfo,,,,,,,,,125,19.8373338623289,1464530449642,0
move,0.03553257091652284,0.0,-3.3783722,3.3868713,0,true,,,,,1464530449651,9
serverInfo,,,,,,,,,125,20.0,1464530449651,0
animation,,,,,,,,,,,1464530449679,28
attack,,,,,,,,,,,1464530449679,0
