# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.3710397678312436,0.41999998688697815,0.78690755,2.8448792,0,true,,,,,1464532577522,???
serverInfo,,,,,,,,,141,20.0,1464532577522,0
jump,,,,,,,,,,,1464532577522,0
move,0.23117275233024337,0.33319999363422426,0.0,0.0,0,false,,,,,1464532577572,50
serverInfo,,,,,,,,,141,20.0,1464532577572,0
animation,,,,,,,,,,,1464532577583,11
attack,,,,,,,,,,,1464532577583,0
attackInfo,,,,,,,0.9862001777861995,3.7735387088435037,,,1464532577583,0
serverInfo,,,,,,,,,141,19.95609658750748,1464532577583,0
move,0.15490182233537997,0.24813599859093927,11.785994,0.25439453,0,false,,,,,1464532577622,39
serverInfo,,,,,,,,,141,20.0,1464532577622,0
animation,,,,,,,,,,,1464532577669,47
attack,,,,,,,,,,,1464532577669,0
attackInfo,,,,,,,0.9994214491879183,3.6954731679093693,,,1464532577669,0
serverInfo,,,,,,,,,141,19.813750743015653,1464532577669,0
move,0.16964215831306584,0.1647732818260721,0.0,0.0,0,false,,,,,1464532577672,3
serverInfo,,,,,,,,,141,20.0,1464532577672,0
move,0.1831018114713996,0.08307781780646906,7.4699335,0.11853027,0,false,,,,,1464532577672,0
serverInfo,,,,,,,,,141,20.0,1464532577672,0
move,0.19552022159165627,0.0,1.0499992,0.4499817,0,false,,,,,1464532577772,100
serverInfo,,,,,,,,,141,20.0,1464532577772,0
animation,,,,,,,,,,,1464532577831,59
attack,,,,,,,,,,,1464532577831,0
attackInfo,,,,,,,0.9521963814285901,4.752279534657978,,,1464532577831,0
serverInfo,,,,,,,,,141,19.964064683569575,1464532577831,0
move,0.13552522519086718,-0.07840000152587834,2.3951683,-0.33410645,0,false,,,,,1464532577872,41
serverInfo,,,,,,,,,141,20.0,1464532577872,0
move,0.12843357686544365,-0.15523200451660557,0.0,0.0,0,false,,,,,1464532577872,0
serverInfo,,,,,,,,,141,20.0,1464532577872,0
animation,,,,,,,,,,,1464532577874,2
attack,,,,,,,,,,,1464532577874,0
attackInfo,,,,,,,0.910136013168965,4.857548988436651,,,1464532577874,0
serverInfo,,,,,,,,,141,19.992003198720514,1464532577874,0
move,0.07654007784882921,-0.23052736891296632,-2.047552,0.44631958,0,false,,,,,1464532577922,48
serverInfo,,,,,,,,,141,20.0,1464532577922,0
move,0.07503971131705356,-0.30431682745754074,0.0,0.0,0,false,,,,,1464532577972,50
serverInfo,,,,,,,,,141,20.0,1464532577972,0
animation,,,,,,,,,,,1464532578011,39
attack,,,,,,,,,,,1464532578011,0
attackInfo,,,,,,,0.8807810176168417,5.3380322024081694,,,1464532578011,0
serverInfo,,,,,,,,,141,19.845207382417147,1464532578011,0
move,0.047028510121599254,-0.37663049823865435,-12.649425,1.0506287,0,false,,,,,1464532578022,11
serverInfo,,,,,,,,,141,20.0,1464532578022,0
animation,,,,,,,,,,,1464532578072,50
attack,,,,,,,,,,,1464532578072,0
attackInfo,,,,,,,0.950331089003639,5.573882046175596,,,1464532578072,0
serverInfo,,,,,,,,,141,19.801980198019802,1464532578072,0
move,0.048852772005709255,-0.1040803780930375,0.0,0.0,0,false,,,,,1464532578072,0
serverInfo,,,,,,,,,141,20.0,1464532578072,0
move,0.20071411569623798,0.41999998688697815,-16.888708,0.5145874,0,true,,,,,1464532578072,0
serverInfo,,,,,,,,,141,20.0,1464532578072,0
jump,,,,,,,,,,,1464532578072,0
move,0.11596987069090403,0.33319999363422426,0.0,0.0,0,false,,,,,1464532578172,100
