# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
animation,,,,,,,,,,,1464525173298,???
attack,,,,,,,,,,,1464525173298,0
attackInfo,,,,,,,0.027790233178597468,2.750134069279667,,,1464525173298,0
serverInfo,,,,,,,,,126,19.896538002387587,1464525173298,0
move,0.1966419360972509,-0.4640349436152462,-16.264463,-85.74378,0,false,,,,,1464525173332,34
serverInfo,,,,,,,,,126,19.960079840319363,1464525173332,0
move,-0.07488621842063026,-0.5245505726138902,-8.878912,95.20251,0,false,,,,,1464525173384,52
serverInfo,,,,,,,,,126,19.952114924181966,1464525173384,0
animation,,,,,,,,,,,1464525173452,68
attack,,,,,,,,,,,1464525173452,0
attackInfo,,,,,,,0.894891325967966,2.2183649903050364,,,1464525173452,0
serverInfo,,,,,,,,,126,19.880715705765407,1464525173452,0
move,-0.6391031386145016,0.4000000000000057,-0.1532917,9.87896,0,true,,,,,1464525173492,40
serverInfo,,,,,,,,,126,19.9203187250996,1464525173492,0
jump,,,,,,,,,,,1464525173492,0
animation,,,,,,,,,,,1464525173502,10
attack,,,,,,,,,,,1464525173502,0
attackInfo,,,,,,,0.9522725528342848,3.481982798592294,,,1464525173502,0
serverInfo,,,,,,,,,126,19.880715705765407,1464525173502,0
move,-0.5483367055420274,0.31360000610351335,2.0158463,7.929764,0,false,,,,,1464525173543,41
serverInfo,,,,,,,,,132,19.916351324437365,1464525173543,0
move,-0.13922638715678204,0.22892801043701638,14.2930355,-29.33162,0,false,,,,,1464525173543,0
serverInfo,,,,,,,,,132,19.916351324437365,1464525173543,0
animation,,,,,,,,,,,1464525173622,79
attack,,,,,,,,,,,1464525173622,0
attackInfo,,,,,,,0.28453812333219874,1.9883554064259916,,,1464525173622,0
serverInfo,,,,,,,,,132,19.801980198019802,1464525173622,0
animation,,,,,,,,,,,1464525173623,1
attack,,,,,,,,,,,1464525173623,0
attackInfo,,,,,,,0.28453812333219874,1.9883554064259916,,,1464525173623,0
serverInfo,,,,,,,,,132,20.0,1464525173623,0
move,-0.07826290270389791,0.14594945306885165,6.688732,14.251797,0,false,,,,,1464525173637,14
serverInfo,,,,,,,,,132,19.94415636218588,1464525173637,0
move,-0.07777068319003888,0.06463046526535265,-0.527874,15.303356,0,false,,,,,1464525173637,0
serverInfo,,,,,,,,,132,19.94415636218588,1464525173637,0
move,0.27417029071526144,-0.015062144333100491,-0.088768005,19.376244,0,false,,,,,1464525173690,53
serverInfo,,,,,,,,,132,19.928258270227182,1464525173690,0
animation,,,,,,,,,,,1464525173749,59
attack,,,,,,,,,,,1464525173749,0
attackInfo,,,,,,,0.22764943396893123,0.6703483978021405,,,1464525173749,0
serverInfo,,,,,,,,,132,19.89258006763477,1464525173749,0
move,0.3519533884444854,0.0,-3.1375694,23.929466,0,false,,,,,1464525173790,41
serverInfo,,,,,,,,,132,19.928258270227182,1464525173790,0
animation,,,,,,,,,,,1464525173805,15
attack,,,,,,,,,,,1464525173806,1
attackInfo,,,,,,,-0.7411314049220541,4.407523339370808,,,1464525173806,0
serverInfo,,,,,,,,,132,19.86491855383393,1464525173806,0
move,1.0462005305545006,0.4000000000000057,-5.8566475,40.235313,0,true,,,,,1464525173843,37
serverInfo,,,,,,,,,132,19.916351324437365,1464525173843,0
move,0.5100373365137045,0.31360000610351335,-35.647186,-195.74068,0,false,,,,,1464525173843,0
serverInfo,,,,,,,,,132,19.916351324437365,1464525173843,0
move,0.5293471514307555,0.22892801043701638,31.69788,213.3438,0,false,,,,,1464525173890,47
serverInfo,,,,,,,,,132,19.928258270227182,1464525173890,0
animation,,,,,,,,,,,1464525173928,38
attack,,,,,,,,,,,1464525173928,0
attackInfo,,,,,,,0.9985389073351496,2.1598714231529574,,,1464525173928,0
serverInfo,,,,,,,,,132,19.97602876548142,1464525173928,0
move,0.6087223087265841,0.14594945306885165,-0.7750015,6.2342224,0,false,,,,,1464525173938,10
serverInfo,,,,,,,,,132,19.93620414673046,1464525173938,0
animation,,,,,,,,,,,1464525173965,27
attack,,,,,,,,,,,1464525173965,0
attackInfo,,,,,,,-0.07885358291395708,1.39512298527681,,,1464525173965,0
serverInfo,,,,,,,,,132,19.8294665873488,1464525173965,0
move,0.6306912665667852,0.06463046526535265,-22.02721,-248.7381,0,false,,,,,1464525173992,27
serverInfo,,,,,,,,,132,19.9203187250996,1464525173992,0
