# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.21432593177331682,0.24813599859093927,0.14999962,0.0,0,false,,,,,1464523490462,???
serverInfo,,,,,,,,,158,19.932230416583614,1464523490462,0
animation,,,,,,,,,,,1464523490499,37
attack,,,,,,,,,,,1464523490499,0
attackInfo,,,,,,,0.9953843929038195,2.9649008975218973,,,1464523490499,0
serverInfo,,,,,,,,,158,19.980019980019982,1464523490499,0
move,0.2110945025235864,0.1647732818260721,0.7499981,0.44999886,0,false,,,,,1464523490510,11
serverInfo,,,,,,,,,158,19.93620414673046,1464523490510,0
move,0.2100980396751595,0.08307781780646906,0.9000015,5.1,0,false,,,,,1464523490559,49
serverInfo,,,,,,,,,158,19.94415636218588,1464523490559,0
animation,,,,,,,,,,,1464523490596,37
attack,,,,,,,,,,,1464523490596,0
attackInfo,,,,,,,0.9823389809978815,3.5915692959780317,,,1464523490596,0
serverInfo,,,,,,,,,158,19.99600079984003,1464523490596,0
move,0.21245322823098434,0.0,0.0,9.6,0,false,,,,,1464523490608,12
serverInfo,,,,,,,,,158,19.948134849391582,1464523490608,0
move,0.2178279825174343,-0.07840000152587834,-1.3500004,11.999999,0,false,,,,,1464523490659,51
serverInfo,,,,,,,,,158,19.94415636218588,1464523490659,0
animation,,,,,,,,,,,1464523490685,26
attack,,,,,,,,,,,1464523490685,0
attackInfo,,,,,,,0.8330628347406771,3.9222578834892494,,,1464523490685,0
serverInfo,,,,,,,,,158,19.841269841269842,1464523490685,0
move,0.22410093622894323,-0.15523200451660557,-0.75,6.8999996,0,false,,,,,1464523490708,23
serverInfo,,,,,,,,,158,19.948134849391582,1464523490708,0
move,0.22980932427091716,-0.23052736891295922,0.0,0.0,0,false,,,,,1464523490760,52
serverInfo,,,,,,,,,158,19.940179461615156,1464523490760,0
animation,,,,,,,,,,,1464523490792,32
attack,,,,,,,,,,,1464523490792,0
attackInfo,,,,,,,0.7358767024964021,4.112778588221088,,,1464523490792,0
serverInfo,,,,,,,,,158,19.813750743015653,1464523490792,0
move,0.2350039575388223,-0.30431682745754074,0.0,0.0,0,false,,,,,1464523490812,20
serverInfo,,,,,,,,,158,19.928258270227182,1464523490812,0
move,0.23970431332598707,-0.37663049823865435,0.0,-0.14999962,0,false,,,,,1464523490860,48
serverInfo,,,,,,,,,158,19.940179461615156,1464523490860,0
animation,,,,,,,,,,,1464523490868,8
attack,,,,,,,,,,,1464523490868,0
attackInfo,,,,,,,0.6925727919980893,4.299106645098359,,,1464523490868,0
serverInfo,,,,,,,,,158,19.908421262193908,1464523490868,0
move,0.24400076145900584,-0.1040803780930446,0.0,-2.7077312,0,false,,,,,1464523490909,41
serverInfo,,,,,,,,,158,19.940179461615156,1464523490909,0
move,0.35138982673870345,0.41999998688697815,0.0,-2.3560467,0,true,,,,,1464523490956,47
serverInfo,,,,,,,,,158,19.95609658750748,1464523490956,0
jump,,,,,,,,,,,1464523490956,0
animation,,,,,,,,,,,1464523490977,21
attack,,,,,,,,,,,1464523490977,0
attackInfo,,,,,,,0.795704550938905,4.364668858218011,,,1464523490977,0
serverInfo,,,,,,,,,158,19.87281399046105,1464523490977,0
move,0.21815707770907267,0.33319999363422426,-0.14999962,-1.060236,0,false,,,,,1464523491006,29
serverInfo,,,,,,,,,158,19.952114924181966,1464523491006,0
move,0.22676454727794493,0.24813599859093927,-0.44999886,-14.575986,0,false,,,,,1464523491060,54
serverInfo,,,,,,,,,158,19.940179461615156,1464523491060,0
animation,,,,,,,,,,,1464523491086,26
attack,,,,,,,,,,,1464523491086,0
attackInfo,,,,,,,0.9286869363845865,4.896861830915333,,,1464523491086,0
serverInfo,,,,,,,,,158,19.8373338623289,1464523491086,0
move,0.23463527199186984,0.1647732818260721,-0.29999924,-2.1,0,false,,,,,1464523491109,23
serverInfo,,,,,,,,,158,19.94415636218588,1464523491109,0
move,0.24180227339969207,0.08307781780646906,0.29999924,-1.1999999,0,false,,,,,1464523491163,54
serverInfo,,,,,,,,,158,19.928258270227182,1464523491163,0
animation,,,,,,,,,,,1464523491195,32
attack,,,,,,,,,,,1464523491195,0
attackInfo,,,,,,,0.935338697428467,5.367004286799653,,,1464523491195,0
serverInfo,,,,,,,,,158,19.801980198019802,1464523491195,0
move,0.24832395243345928,0.0,0.14999962,-0.15,0,false,,,,,1464523491209,14
serverInfo,,,,,,,,,158,19.94415636218588,1464523491209,0
move,0.2542581999627984,-0.07840000152587834,0.0,-0.15,0,false,,,,,1464523491260,51
serverInfo,,,,,,,,,158,19.940179461615156,1464523491260,0
animation,,,,,,,,,,,1464523491273,13
attack,,,,,,,,,,,1464523491273,0
attackInfo,,,,,,,0.932479522270719,5.33636137431048,,,1464523491273,0
serverInfo,,,,,,,,,158,19.88862370723946,1464523491273,0
move,0.25965836537012166,-0.15523200451660557,0.0,0.0,0,false,,,,,1464523491309,36
serverInfo,,,,,,,,,158,19.94415636218588,1464523491309,0
move,0.26457251603240906,-0.23052736891295922,0.0,0.0,0,false,,,,,1464523491361,52
serverInfo,,,,,,,,,158,19.940179461615156,1464523491361,0
animation,,,,,,,,,,,1464523491380,19
attack,,,,,,,,,,,1464523491380,0
attackInfo,,,,,,,0.9129111167543409,5.890311336406397,,,1464523491380,0
serverInfo,,,,,,,,,158,19.86491855383393,1464523491380,0
move,0.26815628871342767,-0.30431682745754074,-0.5999985,-12.272118,0,false,,,,,1464523491409,29
serverInfo,,,,,,,,,158,19.94415636218588,1464523491409,0
move,0.2709445376704309,-0.37663049823865435,0.0,-0.58565617,0,false,,,,,1464523491461,52
serverInfo,,,,,,,,,158,19.93620414673046,1464523491461,0
animation,,,,,,,,,,,1464523491490,29
attack,,,,,,,,,,,1464523491490,0
attackInfo,,,,,,,0.9360332781329899,6.1546513523683695,,,1464523491490,0
serverInfo,,,,,,,,,158,19.821605550049554,1464523491490,0
move,0.27348184429443734,-0.1040803780930446,0.0,0.18037987,0,false,,,,,1464523491502,12
serverInfo,,,,,,,,,158,19.972039145196725,1464523491502,0
move,0.38348000267120597,0.41999998688697815,0.0,1.0463791,0,true,,,,,1464523491555,53
serverInfo,,,,,,,,,154,19.960079840319363,1464523491555,0
jump,,,,,,,,,,,1464523491555,0
animation,,,,,,,,,,,1464523491599,44
attack,,,,,,,,,,,1464523491599,0
attackInfo,,,,,,,0.9647212835980483,6.516927756842324,,,1464523491599,0
serverInfo,,,,,,,,,154,19.984012789768187,1464523491599,0
move,0.23679351591315623,0.33319999363422426,-1.2000008,0.46966743,0,false,,,,,1464523491604,5
serverInfo,,,,,,,,,154,19.964064683569575,1464523491604,0
move,0.24308505766479271,0.24813599859093927,-1.2000008,0.49198627,0,false,,,,,1464523491656,52
serverInfo,,,,,,,,,154,19.95609658750748,1464523491656,0
animation,,,,,,,,,,,1464523491696,40
attack,,,,,,,,,,,1464523491696,0
attackInfo,,,,,,,0.9740378047598713,7.14483485325729,,,1464523491696,0
serverInfo,,,,,,,,,154,19.99600079984003,1464523491696,0
move,0.24445300750532084,0.1647732818260721,-0.44999886,0.21099949,0,false,,,,,1464523491702,6
serverInfo,,,,,,,,,154,19.972039145196725,1464523491702,0
move,0.24553882019627338,0.08307781780646906,-0.44999886,0.07021713,0,false,,,,,1464523491753,51
serverInfo,,,,,,,,,154,19.968051118210862,1464523491753,0
animation,,,,,,,,,,,1464523491800,47
attack,,,,,,,,,,,1464523491800,0
attackInfo,,,,,,,0.9776356867534155,7.503552640771822,,,1464523491800,0
serverInfo,,,,,,,,,154,19.980019980019982,1464523491800,0
move,0.24619980204412428,0.0,-0.29999924,0.63814545,0,false,,,,,1464523491802,2
serverInfo,,,,,,,,,154,19.972039145196725,1464523491802,0
move,0.2449765491689604,-0.07840000152587834,-1.0500002,6.15,0,false,,,,,1464523491864,62
serverInfo,,,,,,,,,154,19.924287706714484,1464523491864,0
animation,,,,,,,,,,,1464523491896,32
attack,,,,,,,,,,,1464523491896,0
attackInfo,,,,,,,0.9709221094544922,7.81802476473202,,,1464523491896,0
serverInfo,,,,,,,,,154,19.99600079984003,1464523491896,0
