# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.2920977112975365,0.41999998688697815,-8.318402,22.375198,0,true,,,,,1464532651924,???
serverInfo,,,,,,,,,129,20.0,1464532651924,0
jump,,,,,,,,,,,1464532651925,1
move,-0.15621478939110744,0.33319999363422426,0.0,0.0,0,false,,,,,1464532651974,49
serverInfo,,,,,,,,,129,20.0,1464532651974,0
animation,,,,,,,,,,,1464532651986,12
attack,,,,,,,,,,,1464532651986,0
attackInfo,,,,,,,0.9839141758554857,3.8801155684064583,,,1464532651986,0
serverInfo,,,,,,,,,129,19.952114924181966,1464532651986,0
move,-0.14224581749635234,0.24813599859093927,11.104655,5.394684,0,false,,,,,1464532652024,38
serverInfo,,,,,,,,,129,20.0,1464532652024,0
move,-0.13054891957192893,0.1647732818260721,0.44999886,2.100006,0,false,,,,,1464532652074,50
serverInfo,,,,,,,,,129,20.0,1464532652074,0
animation,,,,,,,,,,,1464532652075,1
attack,,,,,,,,,,,1464532652075,0
attackInfo,,,,,,,0.9977424829143249,4.445905320046463,,,1464532652075,0
serverInfo,,,,,,,,,129,19.99600079984003,1464532652075,0
move,-0.1213524002084938,0.08307781780646906,6.029562,2.9997406,0,false,,,,,1464532652124,49
serverInfo,,,,,,,,,129,20.0,1464532652124,0
move,-0.11635338113153182,0.0,-0.5999985,7.050003,0,false,,,,,1464532652174,50
serverInfo,,,,,,,,,129,20.0,1464532652174,0
animation,,,,,,,,,,,1464532652187,13
attack,,,,,,,,,,,1464532652187,0
attackInfo,,,,,,,0.9494420596636346,5.016582555355607,,,1464532652187,0
serverInfo,,,,,,,,,129,19.948134849391582,1464532652187,0
move,-0.11119795191066117,-0.07840000152587834,2.3592243,-1.277092,0,false,,,,,1464532652224,37
serverInfo,,,,,,,,,129,20.0,1464532652224,0
move,-0.10650651118445609,-0.15523200451660557,0.0,0.0,0,false,,,,,1464532652274,50
serverInfo,,,,,,,,,129,20.0,1464532652274,0
animation,,,,,,,,,,,1464532652315,41
attack,,,,,,,,,,,1464532652315,0
attackInfo,,,,,,,0.9185696691249908,5.510642104170153,,,1464532652315,0
serverInfo,,,,,,,,,129,19.8373338623289,1464532652315,0
move,-0.1051678759823318,-0.23052736891296632,-3.0144196,6.249214,0,false,,,,,1464532652324,9
serverInfo,,,,,,,,,129,20.0,1464532652324,0
move,-0.10394971791328089,-0.30431682745754074,0.0,0.0,0,false,,,,,1464532652374,50
serverInfo,,,,,,,,,129,20.0,1464532652374,0
animation,,,,,,,,,,,1464532652401,27
attack,,,,,,,,,,,1464532652401,0
attackInfo,,,,,,,0.8995819082649634,5.931669875821951,,,1464532652401,0
serverInfo,,,,,,,,,129,19.89258006763477,1464532652401,0
move,-0.10235269579033002,-0.37663049823865435,-15.675358,-1.0523224,0,false,,,,,1464532652424,23
serverInfo,,,,,,,,,129,20.0,1464532652424,0
move,-0.10089940561656618,-0.1040803780930375,0.0,0.0,0,false,,,,,1464532652474,50
serverInfo,,,,,,,,,129,20.0,1464532652474,0
move,-0.1306106993967049,0.0,0.0,0.0,0,true,,,,,1464532652524,50
serverInfo,,,,,,,,,129,20.0,1464532652524,0
move,-0.1101056877932649,0.0,0.0,0.0,0,true,,,,,1464532652574,50
serverInfo,,,,,,,,,129,20.0,1464532652574,0
move,-0.18411065479156719,0.0,0.0,0.0,0,true,,,,,1464532652574,0
serverInfo,,,,,,,,,129,20.0,1464532652574,0
move,-0.22664839825605299,0.0,0.0,0.0,0,true,,,,,1464532652674,100
serverInfo,,,,,,,,,129,20.0,1464532652674,0
move,-0.21216670933945636,0.0,0.0,0.0,0,true,,,,,1464532652724,50
serverInfo,,,,,,,,,129,20.0,1464532652724,0
move,-0.20425970627255907,0.0,0.0,0.0,0,true,,,,,1464532652774,50
serverInfo,,,,,,,,,129,20.0,1464532652774,0
move,-0.1999424820965885,0.0,0.0,0.0,0,true,,,,,1464532652824,50
serverInfo,,,,,,,,,129,20.0,1464532652824,0
move,-0.1975852774227107,0.0,0.0,0.0,0,true,,,,,1464532652874,50
serverInfo,,,,,,,,,129,20.0,1464532652874,0
move,-0.19629824352129077,0.0,0.0,0.0,0,true,,,,,1464532652924,50
serverInfo,,,,,,,,,129,20.0,1464532652924,0
move,-0.19559552292948723,0.0,0.0,0.0,0,true,,,,,1464532652924,0
serverInfo,,,,,,,,,129,20.0,1464532652924,0
move,-0.1943606458615008,0.0,0.0,0.30000305,0,true,,,,,1464532653024,100
serverInfo,,,,,,,,,129,20.0,1464532653024,0
move,-0.1928483094444502,0.0,0.1500001,0.30000305,0,true,,,,,1464532653074,50
serverInfo,,,,,,,,,129,20.0,1464532653074,0
move,-0.19116658391064334,0.0,0.0,0.30000305,0,true,,,,,1464532653124,50
serverInfo,,,,,,,,,129,20.0,1464532653124,0
move,-0.19024836166251902,0.0,0.0,0.0,0,true,,,,,1464532653174,50
serverInfo,,,,,,,,,129,20.0,1464532653174,0
move,-0.18974701225681656,0.0,0.0,0.0,0,true,,,,,1464532653224,50
serverInfo,,,,,,,,,129,20.0,1464532653224,0
move,-0.189473275449501,0.0,0.0,0.0,0,true,,,,,1464532653274,50
serverInfo,,,,,,,,,132,20.0,1464532653274,0
move,-0.1893238151353529,0.0,0.0,0.0,0,true,,,,,1464532653324,50
serverInfo,,,,,,,,,132,20.0,1464532653324,0
move,-0.18924220979435802,0.0,0.0,0.0,0,true,,,,,1464532653374,50
serverInfo,,,,,,,,,132,20.0,1464532653374,0
move,-0.1883392718824055,0.0,0.0,0.30000305,0,true,,,,,1464532653424,50
serverInfo,,,,,,,,,132,20.0,1464532653424,0
move,-0.17078800698637764,0.0,0.60000014,5.850006,0,true,,,,,1464532653474,50
serverInfo,,,,,,,,,132,20.0,1464532653474,0
animation,,,,,,,,,,,1464532653515,41
attack,,,,,,,,,,,1464532653515,0
attackInfo,,,,,,,0.855248651219078,4.244428945756127,,,1464532653515,0
serverInfo,,,,,,,,,132,19.8373338623289,1464532653515,0
move,0.059890825803307735,0.41999998688697815,-1.423614,30.0,0,true,,,,,1464532653525,10
serverInfo,,,,,,,,,132,19.99600079984003,1464532653525,0
jump,,,,,,,,,,,1464532653525,0
move,0.04114827274957378,0.33319999363422426,0.45000005,4.985588,0,false,,,,,1464532653525,0
serverInfo,,,,,,,,,132,19.99600079984003,1464532653525,0
animation,,,,,,,,,,,1464532653604,79
attack,,,,,,,,,,,1464532653604,0
attackInfo,,,,,,,0.9892009452383793,3.9762108345999225,,,1464532653604,0
serverInfo,,,,,,,,,132,19.880715705765407,1464532653604,0
move,0.03204262629114396,0.24813599859093927,10.5625515,1.8108749,0,false,,,,,1464532653624,20
serverInfo,,,,,,,,,132,20.0,1464532653624,0
move,0.041126971302517745,0.1647732818260721,0.0,3.9000015,0,false,,,,,1464532653674,50
serverInfo,,,,,,,,,132,20.0,1464532653674,0
animation,,,,,,,,,,,1464532653690,16
attack,,,,,,,,,,,1464532653690,0
attackInfo,,,,,,,0.9972452852843023,3.9037269165950437,,,1464532653690,0
serverInfo,,,,,,,,,132,19.93620414673046,1464532653690,0
move,0.04904647629123815,0.08307781780646906,6.4273434,-0.56964874,0,false,,,,,1464532653724,34
serverInfo,,,,,,,,,132,20.0,1464532653724,0
move,0.058511012729844936,0.0,-0.29999924,3.7500076,0,false,,,,,1464532653774,50
serverInfo,,,,,,,,,132,20.0,1464532653774,0
animation,,,,,,,,,,,1464532653792,18
attack,,,,,,,,,,,1464532653792,0
attackInfo,,,,,,,0.9999895575518982,3.735410068997817,,,1464532653792,0
serverInfo,,,,,,,,,132,19.928258270227182,1464532653792,0
move,0.0460799680514512,-0.07840000152587834,2.5178928,0.4291687,0,false,,,,,1464532653824,32
serverInfo,,,,,,,,,132,20.0,1464532653824,0
move,0.05633215162711025,-0.15523200451660557,0.0,0.44999695,0,false,,,,,1464532653874,50
serverInfo,,,,,,,,,132,20.0,1464532653874,0
animation,,,,,,,,,,,1464532653894,20
attack,,,,,,,,,,,1464532653894,0
attackInfo,,,,,,,0.9952653500933966,3.5120166174808163,,,1464532653894,0
serverInfo,,,,,,,,,132,19.9203187250996,1464532653894,0
move,0.046866065993626194,-0.23052736891296632,-2.5633507,2.927719,0,false,,,,,1464532653924,30
serverInfo,,,,,,,,,132,20.0,1464532653924,0
move,0.05875683160211764,-0.30431682745754074,0.0,0.0,0,false,,,,,1464532653974,50
serverInfo,,,,,,,,,132,20.0,1464532653974,0
animation,,,,,,,,,,,1464532653996,22
attack,,,,,,,,,,,1464532653996,0
attackInfo,,,,,,,0.981310822464958,3.2641434990671288,,,1464532653996,0
serverInfo,,,,,,,,,132,19.91238550378335,1464532653996,0
move,0.049875729221774634,-0.37663049823865435,-8.040822,2.9618301,0,false,,,,,1464532654024,28
serverInfo,,,,,,,,,132,20.0,1464532654024,0
move,0.063267728118511,-0.1040803780930375,0.0,0.15000153,0,false,,,,,1464532654074,50
serverInfo,,,,,,,,,132,20.0,1464532654074,0
animation,,,,,,,,,,,1464532654094,20
attack,,,,,,,,,,,1464532654094,0
attackInfo,,,,,,,0.9615465322061667,3.4360156399488653,,,1464532654094,0
serverInfo,,,,,,,,,132,19.9203187250996,1464532654094,0
move,0.2944039115966106,0.41999998688697815,-8.260297,2.6213608,0,true,,,,,1464532654124,30
serverInfo,,,,,,,,,132,20.0,1464532654124,0
jump,,,,,,,,,,,1464532654124,0
move,0.17562621753435081,0.33319999363422426,0.0,0.0,0,false,,,,,1464532654124,0
serverInfo,,,,,,,,,132,20.0,1464532654124,0
animation,,,,,,,,,,,1464532654196,72
attack,,,,,,,,,,,1464532654196,0
attackInfo,,,,,,,0.9990082356931655,3.366747401639306,,,1464532654196,0
serverInfo,,,,,,,,,132,19.91238550378335,1464532654196,0
move,0.12120917171269241,0.24813599859093927,15.59878,5.14439,0,false,,,,,1464532654224,28
serverInfo,,,,,,,,,132,20.0,1464532654224,0
move,0.13570601891390055,0.1647732818260721,0.0,0.0,0,false,,,,,1464532654274,50
serverInfo,,,,,,,,,132,20.0,1464532654274,0
animation,,,,,,,,,,,1464532654292,18
attack,,,,,,,,,,,1464532654292,0
attackInfo,,,,,,,0.9888660274695589,3.477835644244603,,,1464532654292,0
serverInfo,,,,,,,,,132,19.928258270227182,1464532654292,0
move,0.09971916979364437,0.08307781780646906,6.837593,3.0971756,0,false,,,,,1464532654324,32
serverInfo,,,,,,,,,132,20.0,1464532654324,0
move,0.11643709762098808,0.0,0.0,0.0,0,false,,,,,1464532654374,50
serverInfo,,,,,,,,,132,20.0,1464532654374,0
animation,,,,,,,,,,,1464532654383,9
attack,,,,,,,,,,,1464532654383,0
attackInfo,,,,,,,0.9867856693253039,3.6226835502776193,,,1464532654383,0
serverInfo,,,,,,,,,132,19.964064683569575,1464532654383,0
move,0.08918649829276148,-0.07840000152587834,-3.726101,1.5452194,0,false,,,,,1464532654424,41
serverInfo,,,,,,,,,132,20.0,1464532654424,0
animation,,,,,,,,,,,1464532654564,140
attack,,,,,,,,,,,1464532654564,0
attackInfo,,,,,,,0.9958268435925391,3.823777419501663,,,1464532654564,0
serverInfo,,,,,,,,,132,19.841269841269842,1464532654564,0
move,0.10696735959259485,-0.15523200451660557,0.0,0.0,0,false,,,,,1464532654574,10
serverInfo,,,,,,,,,132,20.0,1464532654574,0
move,0.0840958130597187,-0.23052736891296632,-8.491059,0.9665146,0,false,,,,,1464532654575,1
serverInfo,,,,,,,,,132,19.99600079984003,1464532654575,0
move,0.10337633033512361,-0.30431682745754074,0.0,2.1000023,0,false,,,,,1464532654575,0
serverInfo,,,,,,,,,132,19.99600079984003,1464532654575,0
animation,,,,,,,,,,,1464532654612,37
attack,,,,,,,,,,,1464532654612,0
attackInfo,,,,,,,0.9841318510514769,3.739215489027865,,,1464532654612,0
serverInfo,,,,,,,,,132,19.84914648670107,1464532654612,0
move,0.08195917001626896,-0.37663049823865435,-11.021664,-0.85672,0,false,,,,,1464532654624,12
serverInfo,,,,,,,,,132,20.0,1464532654624,0
move,0.1006599522452234,-0.1040803780930375,0.0,0.30000305,0,false,,,,,1464532654674,50
serverInfo,,,,,,,,,132,20.0,1464532654674,0
animation,,,,,,,,,,,1464532654701,27
attack,,,,,,,,,,,1464532654701,0
attackInfo,,,,,,,0.9877080996279055,3.9526068946487234,,,1464532654701,0
serverInfo,,,,,,,,,132,19.89258006763477,1464532654701,0
move,0.35554656954295893,0.41999998688697815,-6.9396186,1.3892021,0,true,,,,,1464532654724,23
serverInfo,,,,,,,,,132,20.0,1464532654724,0
jump,,,,,,,,,,,1464532654724,0
move,0.22030977856069,0.33319999363422426,0.0,0.0,0,false,,,,,1464532654774,50
serverInfo,,,,,,,,,132,20.0,1464532654774,0
animation,,,,,,,,,,,1464532654790,16
attack,,,,,,,,,,,1464532654790,0
attackInfo,,,,,,,0.9823132892231605,3.8086880912992878,,,1464532654790,0
serverInfo,,,,,,,,,132,19.93620414673046,1464532654790,0
move,0.14761392897059267,0.24813599859093927,17.960346,2.5946045,0,false,,,,,1464532654824,34
serverInfo,,,,,,,,,132,20.0,1464532654824,0
move,0.16184370876926124,0.1647732818260721,0.0,0.45000076,0,false,,,,,1464532654874,50
serverInfo,,,,,,,,,132,20.0,1464532654874,0
animation,,,,,,,,,,,1464532654918,44
attack,,,,,,,,,,,1464532654918,0
attackInfo,,,,,,,0.9971469826932235,3.9718161795773326,,,1464532654918,0
serverInfo,,,,,,,,,132,19.825535289452816,1464532654918,0
move,0.11613046077969358,0.08307781780646906,5.2919235,0.5833473,0,false,,,,,1464532654924,6
serverInfo,,,,,,,,,132,20.0,1464532654924,0
animation,,,,,,,,,,,1464532654970,46
attack,,,,,,,,,,,1464532654970,0
attackInfo,,,,,,,0.999487548085878,4.0137209763341755,,,1464532654970,0
serverInfo,,,,,,,,,132,19.817677368212443,1464532654970,0
move,0.13350482666829322,0.0,0.0,0.15000153,0,false,,,,,1464532654974,4
serverInfo,,,,,,,,,132,20.0,1464532654974,0
move,0.07648593675911997,-0.07840000152587834,-0.64395714,1.5372124,0,false,,,,,1464532655024,50
serverInfo,,,,,,,,,132,20.0,1464532655024,0
move,0.07323135805108905,-0.15523200451660557,0.0,1.7999992,0,false,,,,,1464532655074,50
serverInfo,,,,,,,,,132,20.0,1464532655074,0
animation,,,,,,,,,,,1464532655085,11
attack,,,,,,,,,,,1464532655085,0
attackInfo,,,,,,,0.9982622386607449,3.8620858193605874,,,1464532655085,0
serverInfo,,,,,,,,,132,19.95609658750748,1464532655085,0
move,0.06989523354254601,-0.23052736891296632,-2.2479076,-0.7793579,0,false,,,,,1464532655124,39
serverInfo,,,,,,,,,132,20.0,1464532655124,0
move,0.067794220821348,-0.30431682745754074,0.0,1.9500008,0,false,,,,,1464532655124,0
serverInfo,,,,,,,,,132,20.0,1464532655124,0
animation,,,,,,,,,,,1464532655201,77
attack,,,,,,,,,,,1464532655201,0
attackInfo,,,,,,,0.963743890505335,4.143575399354096,,,1464532655201,0
serverInfo,,,,,,,,,132,19.89258006763477,1464532655201,0
move,0.08471086444475162,-0.37663049823865435,-6.4750767,0.7816658,0,false,,,,,1464532655224,23
serverInfo,,,,,,,,,132,20.0,1464532655224,0
move,0.10010501058572174,-0.1040803780930375,0.0,0.0,0,false,,,,,1464532655224,0
serverInfo,,,,,,,,,132,20.0,1464532655224,0
animation,,,,,,,,,,,1464532655291,67
attack,,,,,,,,,,,1464532655291,0
attackInfo,,,,,,,0.9557712557099871,4.390100162900517,,,1464532655291,0
serverInfo,,,,,,,,,132,19.932230416583614,1464532655291,0
