# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.25670841661707655,0.0,0.0,-29.20282,0,false,,,,,1464523457308,???
serverInfo,,,,,,,,,139,19.86491855383393,1464523457308,0
animation,,,,,,,,,,,1464523457332,24
attack,,,,,,,,,,,1464523457332,0
attackInfo,,,,,,,0.6727287867040872,3.3778542021308984,,,1464523457332,0
serverInfo,,,,,,,,,139,19.770660340055358,1464523457332,0
move,0.37223409117102335,0.0,0.0,-46.22255,0,false,,,,,1464523457356,24
serverInfo,,,,,,,,,139,19.87281399046105,1464523457356,0
move,0.4773624580449187,0.0,0.0,5.458023,0,false,,,,,1464523457407,51
serverInfo,,,,,,,,,139,19.940179461615156,1464523457407,0
animation,,,,,,,,,,,1464523457440,33
attack,,,,,,,,,,,1464523457440,0
attackInfo,,,,,,,0.9500917242373178,3.6486051914538344,,,1464523457440,0
serverInfo,,,,,,,,,139,19.80982567353407,1464523457440,0
move,0.5730292746572587,0.0,0.0,6.12648,0,false,,,,,1464523457457,17
serverInfo,,,,,,,,,139,19.940179461615156,1464523457457,0
move,0.5981451401864639,0.0,0.0,6.3016663,0,false,,,,,1464523457505,48
serverInfo,,,,,,,,,139,19.948134849391582,1464523457505,0
animation,,,,,,,,,,,1464523457549,44
attack,,,,,,,,,,,1464523457549,0
attackInfo,,,,,,,0.9395807470849841,3.8852806778149196,,,1464523457549,0
serverInfo,,,,,,,,,139,19.97602876548142,1464523457549,0
move,0.6210005784767283,0.0,0.0,6.422394,0,false,,,,,1464523457558,9
serverInfo,,,,,,,,,139,19.940179461615156,1464523457558,0
move,0.6417990279202996,0.0,0.0,6.4480896,0,false,,,,,1464523457607,49
serverInfo,,,,,,,,,139,19.94415636218588,1464523457607,0
animation,,,,,,,,,,,1464523457643,36
attack,,,,,,,,,,,1464523457643,0
attackInfo,,,,,,,0.9132971652768184,4.2923079374192925,,,1464523457643,0
serverInfo,,,,,,,,,139,19.801980198019802,1464523457643,0
move,0.6607256174593807,0.0,0.0,6.6453857,0,false,,,,,1464523457659,16
serverInfo,,,,,,,,,139,19.932230416583614,1464523457659,0
move,0.6776497257794425,0.0,0.0,6.593048,0,false,,,,,1464523457706,47
serverInfo,,,,,,,,,139,19.94415636218588,1464523457706,0
animation,,,,,,,,,,,1464523457739,33
attack,,,,,,,,,,,1464523457739,0
attackInfo,,,,,,,0.8928788002395609,5.279418854404638,,,1464523457739,0
serverInfo,,,,,,,,,139,19.813750743015653,1464523457739,0
move,0.639766025301892,0.0,-4.200001,6.883148,0,false,,,,,1464523457755,16
serverInfo,,,,,,,,,139,19.952114924181966,1464523457755,0
move,0.44517697382554644,0.0,-4.8,7.8758698,0,false,,,,,1464523457809,54
serverInfo,,,,,,,,,139,19.932230416583614,1464523457809,0
animation,,,,,,,,,,,1464523457848,39
attack,,,,,,,,,,,1464523457848,0
attackInfo,,,,,,,0.9527338141938886,6.788043796604684,,,1464523457848,0
serverInfo,,,,,,,,,139,19.980019980019982,1464523457848,0
move,0.2693979089943568,0.0,-0.4500003,11.757599,0,false,,,,,1464523457859,11
serverInfo,,,,,,,,,139,19.93620414673046,1464523457859,0
move,0.1100589442764921,0.0,-0.4500003,4.403694,0,false,,,,,1464523457900,41
serverInfo,,,,,,,,,139,19.968051118210862,1464523457900,0
move,-0.03493951779561044,0.0,0.0,3.1887207,0,false,,,,,1464523458006,106
serverInfo,,,,,,,,,139,19.94415636218588,1464523458006,0
move,-0.16680755895595922,0.0,0.0,0.15000153,0,false,,,,,1464523458006,0
serverInfo,,,,,,,,,139,19.94415636218588,1464523458006,0
move,-0.10286657445725211,0.0,-0.1500001,0.30000305,0,false,,,,,1464523458052,46
serverInfo,,,,,,,,,139,19.964064683569575,1464523458052,0
move,-0.1133429859103181,0.0,0.0,-82.71854,0,false,,,,,1464523458108,56
serverInfo,,,,,,,,,139,19.93620414673046,1464523458108,0
move,-0.07086678802342306,0.0,0.0,0.86576843,0,true,,,,,1464523458163,55
serverInfo,,,,,,,,,139,19.9203187250996,1464523458163,0
move,3.2852672309502395E-4,0.0,0.0,0.6017151,0,true,,,,,1464523458199,36
serverInfo,,,,,,,,,139,19.972039145196725,1464523458199,0
move,0.04815622707494782,0.0,0.4500003,-0.16244507,0,true,,,,,1464523458251,52
serverInfo,,,,,,,,,139,19.968051118210862,1464523458251,0
move,0.08365693610337743,0.0,0.6000004,-0.016464233,0,true,,,,,1464523458300,49
serverInfo,,,,,,,,,139,19.968051118210862,1464523458300,0
move,0.11117293781703452,0.0,0.3000002,-0.11685181,0,true,,,,,1464523458350,50
serverInfo,,,,,,,,,139,19.972039145196725,1464523458350,0
move,0.127795261894736,0.0,0.0,-0.7528534,0,true,,,,,1464523458408,58
serverInfo,,,,,,,,,139,19.93620414673046,1464523458408,0
move,0.13687105189533355,0.0,0.0,-0.77723694,0,true,,,,,1464523458459,51
serverInfo,,,,,,,,,139,19.93620414673046,1464523458459,0
animation,,,,,,,,,,,1464523458476,17
attack,,,,,,,,,,,1464523458476,0
attackInfo,,,,,,,0.18953400031082818,4.1882562058477015,,,1464523458476,0
serverInfo,,,,,,,,,139,19.868865487780646,1464523458476,0
move,0.1418264338112536,0.0,0.0,88.48135,0,true,,,,,1464523458508,32
serverInfo,,,,,,,,,139,19.93620414673046,1464523458508,0
move,0.14453207265160728,0.41999998688697815,0.1500001,-0.54888916,0,true,,,,,1464523458557,49
serverInfo,,,,,,,,,139,19.940179461615156,1464523458557,0
jump,,,,,,,,,,,1464523458557,0
animation,,,,,,,,,,,1464523458581,24
attack,,,,,,,,,,,1464523458581,0
attackInfo,,,,,,,0.9477155802960088,3.1742716598471787,,,1464523458581,0
serverInfo,,,,,,,,,139,19.845207382417147,1464523458581,0
move,0.09226833054822592,0.33319999363422426,0.0,-0.50029755,0,false,,,,,1464523458604,23
serverInfo,,,,,,,,,139,19.95609658750748,1464523458604,0
move,0.09530612336465438,0.24813599859093927,0.89999914,-0.69719696,0,false,,,,,1464523458663,59
