# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.26248299963974375,0.0,-0.071398735,3.1135254,0,true,,,,,1464518043984,???
serverInfo,,,,,,,,,151,20.0,1464518043984,0
move,0.25171494743990763,0.0,-0.070757866,3.1174316,0,true,,,,,1464518044084,100
serverInfo,,,,,,,,,148,20.0,1464518044084,0
animation,,,,,,,,,,,1464518044124,40
attack,,,,,,,,,,,1464518044124,0
attackInfo,,,,,,,0.9988504549568145,3.6402864013180887,,,1464518044124,0
serverInfo,,,,,,,,,148,19.841269841269842,1464518044124,0
move,0.25088959411654344,0.0,-0.07296753,3.1785278,0,true,,,,,1464518044134,10
serverInfo,,,,,,,,,148,20.0,1464518044134,0
move,0.25671204943961357,0.0,-0.078095436,3.24646,0,true,,,,,1464518044184,50
serverInfo,,,,,,,,,148,20.0,1464518044184,0
move,0.26899901306133245,0.0,-0.08823967,3.2493286,0,true,,,,,1464518044184,0
serverInfo,,,,,,,,,148,20.0,1464518044184,0
animation,,,,,,,,,,,1464518044267,83
attack,,,,,,,,,,,1464518044267,0
attackInfo,,,,,,,0.9897411509623869,3.712277981506549,,,1464518044267,0
serverInfo,,,,,,,,,148,19.868865487780646,1464518044267,0
move,0.2783145349195877,0.0,-0.098605156,3.347229,0,true,,,,,1464518044284,17
serverInfo,,,,,,,,,148,20.0,1464518044284,0
move,0.27920591005150186,0.0,-0.13179588,2.0662231,0,true,,,,,1464518044284,0
serverInfo,,,,,,,,,148,20.0,1464518044284,0
move,0.2046311306598838,0.0,-1.8324413,-1.319519,0,true,,,,,1464518044334,50
serverInfo,,,,,,,,,148,20.0,1464518044334,0
animation,,,,,,,,,,,1464518044429,95
attack,,,,,,,,,,,1464518044429,0
attackInfo,,,,,,,0.9953166010034762,3.5168796712727004,,,1464518044429,0
serverInfo,,,,,,,,,148,19.821605550049554,1464518044429,0
move,0.16563518516318965,0.0,-1.9187679,-2.8121338,0,true,,,,,1464518044434,5
serverInfo,,,,,,,,,148,20.0,1464518044434,0
move,0.15738918426016824,0.0,-3.101697,-3.2806396,0,true,,,,,1464518044434,0
serverInfo,,,,,,,,,148,20.0,1464518044434,0
animation,,,,,,,,,,,1464518044548,114
attack,,,,,,,,,,,1464518044548,0
attackInfo,,,,,,,0.9853933648882761,3.4371483908057567,,,1464518044548,0
serverInfo,,,,,,,,,148,19.94415636218588,1464518044548,0
move,0.1580456306230218,0.0,-3.1046686,-3.6206665,0,true,,,,,1464518044584,36
serverInfo,,,,,,,,,148,20.0,1464518044584,0
move,0.16093075460074147,0.41999998688697815,9.078829,-4.081909,0,true,,,,,1464518044584,0
serverInfo,,,,,,,,,148,20.0,1464518044584,0
jump,,,,,,,,,,,1464518044584,0
move,0.11504533302159103,0.33319999363422426,7.0651283,-2.328003,0,false,,,,,1464518044634,50
serverInfo,,,,,,,,,148,20.0,1464518044634,0
move,0.13200175878223774,0.24813599859093927,7.7436905,-2.3599854,0,false,,,,,1464518044684,50
serverInfo,,,,,,,,,148,20.0,1464518044684,0
animation,,,,,,,,,,,1464518044751,67
attack,,,,,,,,,,,1464518044751,0
attackInfo,,,,,,,0.997612227691802,3.7720609651219497,,,1464518044751,0
serverInfo,,,,,,,,,148,19.932230416583614,1464518044751,0
move,0.14964949580921427,0.1647732818260721,5.5782843,-2.1483154,0,false,,,,,1464518044784,33
serverInfo,,,,,,,,,148,20.0,1464518044784,0
move,0.16373510544357828,0.08307781780646906,4.203495,-1.40271,0,false,,,,,1464518044784,0
serverInfo,,,,,,,,,148,20.0,1464518044784,0
animation,,,,,,,,,,,1464518044853,69
attack,,,,,,,,,,,1464518044853,0
attackInfo,,,,,,,0.9925356871925591,3.8838321549183643,,,1464518044853,0
serverInfo,,,,,,,,,148,19.924287706714484,1464518044853,0
move,0.17034326550842138,0.0,2.4941998,-0.9540405,0,false,,,,,1464518044884,31
serverInfo,,,,,,,,,148,20.0,1464518044884,0
move,0.17576262861007308,-0.07840000152587834,-2.769806,-0.5442505,0,false,,,,,1464518044884,0
serverInfo,,,,,,,,,148,20.0,1464518044884,0
move,0.18003009696970906,-0.15523200451660557,-4.3597546,-0.105651855,0,false,,,,,1464518044934,50
serverInfo,,,,,,,,,148,20.0,1464518044934,0
animation,,,,,,,,,,,1464518044983,49
attack,,,,,,,,,,,1464518044983,0
attackInfo,,,,,,,0.996343096732521,3.6988601222592545,,,1464518044983,0
serverInfo,,,,,,,,,148,19.805902158843335,1464518044983,0
move,0.1838599636612912,-0.23052736891296632,-7.06238,0.78240967,0,false,,,,,1464518044984,1
serverInfo,,,,,,,,,148,20.0,1464518044984,0
move,0.1873451424510577,-0.30431682745754074,-8.80526,1.0961914,0,false,,,,,1464518044984,0
serverInfo,,,,,,,,,148,20.0,1464518044984,0
move,0.19067301033159367,-0.37663049823865435,-10.172834,1.3655396,0,false,,,,,1464518045084,100
serverInfo,,,,,,,,,148,20.0,1464518045084,0
move,0.19441315861351427,-0.1040803780930375,-0.4652996,1.8457642,0,false,,,,,1464518045134,50
serverInfo,,,,,,,,,148,20.0,1464518045134,0
animation,,,,,,,,,,,1464518045172,38
attack,,,,,,,,,,,1464518045172,0
attackInfo,,,,,,,0.9854993674317895,3.129820410604401,,,1464518045172,0
serverInfo,,,,,,,,,148,19.845207382417147,1464518045173,1
move,0.2846013963738585,0.41999998688697815,11.108284,3.440796,0,true,,,,,1464518045184,11
serverInfo,,,,,,,,,148,20.0,1464518045184,0
jump,,,,,,,,,,,1464518045184,0
move,0.17707293950103065,0.33319999363422426,9.3936405,2.296753,0,false,,,,,1464518045184,0
serverInfo,,,,,,,,,148,20.0,1464518045184,0
move,0.18404685532074438,0.24813599859093927,7.0190773,2.4205933,0,false,,,,,1464518045234,50
serverInfo,,,,,,,,,148,20.0,1464518045234,0
animation,,,,,,,,,,,1464518045279,45
attack,,,,,,,,,,,1464518045279,0
attackInfo,,,,,,,0.9992642594925694,2.90289537635472,,,1464518045279,0
serverInfo,,,,,,,,,148,19.821605550049554,1464518045279,0
move,0.19114824129669472,0.1647732818260721,4.858433,2.515808,0,false,,,,,1464518045284,5
serverInfo,,,,,,,,,148,20.0,1464518045284,0
move,0.19812390034390148,0.08307781780646906,2.4955215,2.664856,0,false,,,,,1464518045384,100
serverInfo,,,,,,,,,148,20.0,1464518045384,0
move,0.2048475407812944,0.0,0.99258614,3.0133667,0,false,,,,,1464518045384,0
serverInfo,,,,,,,,,148,20.0,1464518045384,0
animation,,,,,,,,,,,1464518045458,74
attack,,,,,,,,,,,1464518045458,0
attackInfo,,,,,,,0.999770464145489,2.7028870403241565,,,1464518045458,0
serverInfo,,,,,,,,,148,19.904458598726116,1464518045458,0
move,0.2111114075981959,-0.07840000152587834,-0.56625557,3.3931885,0,false,,,,,1464518045484,26
serverInfo,,,,,,,,,148,20.0,1464518045484,0
move,0.21716371225103615,-0.15523200451660557,-2.377222,3.7977905,0,false,,,,,1464518045534,50
serverInfo,,,,,,,,,148,20.0,1464518045534,0
move,0.22356604940207347,-0.23052736891296632,-4.6062775,4.2091064,0,false,,,,,1464518045534,0
serverInfo,,,,,,,,,148,20.0,1464518045534,0
animation,,,,,,,,,,,1464518045576,42
attack,,,,,,,,,,,1464518045576,0
attackInfo,,,,,,,0.999536713035248,2.2463549647059553,,,1464518045576,0
serverInfo,,,,,,,,,148,19.833399444664817,1464518045576,0
move,0.23024340940157373,-0.30431682745754074,-7.40018,4.618408,0,false,,,,,1464518045584,8
serverInfo,,,,,,,,,148,20.0,1464518045584,0
move,0.2365257114216206,-0.37663049823865435,-10.658059,5.03656,0,false,,,,,1464518045634,50
serverInfo,,,,,,,,,148,20.0,1464518045634,0
animation,,,,,,,,,,,1464518045723,89
attack,,,,,,,,,,,1464518045723,0
attackInfo,,,,,,,0.9945819740123685,2.2602727741630666,,,1464518045723,0
serverInfo,,,,,,,,,148,19.845207382417147,1464518045723,0
move,0.24243274710408969,-0.1040803780930375,-3.1846752,5.4451294,0,false,,,,,1464518045734,11
serverInfo,,,,,,,,,148,20.0,1464518045734,0
move,0.36021335301289525,0.41999998688697815,13.308862,8.112732,0,true,,,,,1464518045734,0
serverInfo,,,,,,,,,148,20.0,1464518045734,0
jump,,,,,,,,,,,1464518045734,0
move,0.2247224500771523,0.33319999363422426,10.371758,5.2388916,0,false,,,,,1464518045784,50
serverInfo,,,,,,,,,148,20.0,1464518045784,0
move,0.22914910908622232,0.24813599859093927,7.074726,5.6014404,0,false,,,,,1464518045834,50
serverInfo,,,,,,,,,148,20.0,1464518045834,0
animation,,,,,,,,,,,1464518045923,89
attack,,,,,,,,,,,1464518045923,0
attackInfo,,,,,,,0.9188979114913323,2.5408322253779403,,,1464518045923,0
serverInfo,,,,,,,,,148,19.845207382417147,1464518045923,0
move,0.23464538380393662,0.1647732818260721,4.179016,5.8380127,0,false,,,,,1464518045934,11
serverInfo,,,,,,,,,148,20.0,1464518045934,0
move,0.24040418713403255,0.08307781780646906,-1.1853924,2.4846191,0,false,,,,,1464518045984,50
serverInfo,,,,,,,,,148,20.0,1464518045984,0
animation,,,,,,,,,,,1464518046024,40
attack,,,,,,,,,,,1464518046024,0
attackInfo,,,,,,,0.9368710812300274,2.633209443383407,,,1464518046024,0
serverInfo,,,,,,,,,148,19.841269841269842,1464518046024,0
move,0.24568006901552053,0.0,-3.0810204,2.3788452,0,false,,,,,1464518046034,10
serverInfo,,,,,,,,,135,20.0,1464518046034,0
move,0.25056537190010886,-0.07840000152587834,-6.297743,2.0601196,0,false,,,,,1464518046034,0
serverInfo,,,,,,,,,135,20.0,1464518046034,0
move,0.2556208332629879,-0.15523200451660557,-8.192263,1.9449463,0,false,,,,,1464518046134,100
serverInfo,,,,,,,,,135,20.0,1464518046134,0
move,0.2601360089891287,-0.23052736891296632,-7.394932,1.9699707,0,false,,,,,1464518046184,50
serverInfo,,,,,,,,,135,20.0,1464518046184,0
animation,,,,,,,,,,,1464518046223,39
attack,,,,,,,,,,,1464518046223,0
attackInfo,,,,,,,0.964498230236553,3.013477272128033,,,1464518046223,0
serverInfo,,,,,,,,,135,19.845207382417147,1464518046223,0
move,0.2638269532055517,-0.30431682745754074,-7.43569,1.920166,0,false,,,,,1464518046234,11
serverInfo,,,,,,,,,135,20.0,1464518046234,0
move,0.2671857125392876,-0.37663049823865435,-5.5123253,1.1872559,0,false,,,,,1464518046234,0
serverInfo,,,,,,,,,135,20.0,1464518046234,0
move,0.2702421836210789,-0.1040803780930375,1.2465363,1.1522217,0,false,,,,,1464518046284,50
serverInfo,,,,,,,,,135,20.0,1464518046284,0
animation,,,,,,,,,,,1464518046328,44
attack,,,,,,,,,,,1464518046328,0
attackInfo,,,,,,,0.984854061758762,3.2505053244916944,,,1464518046328,0
serverInfo,,,,,,,,,135,19.821605550049554,1464518046329,1
move,0.38194534239210043,0.41999998688697815,13.18615,2.9019165,0,true,,,,,1464518046334,5
serverInfo,,,,,,,,,135,20.0,1464518046334,0
jump,,,,,,,,,,,1464518046334,0
move,0.2358273165199236,0.33319999363422426,7.336258,3.8430786,0,false,,,,,1464518046434,100
serverInfo,,,,,,,,,135,20.0,1464518046434,0
move,0.2419010101454333,0.24813599859093927,2.8280582,1.7163696,0,false,,,,,1464518046434,0
serverInfo,,,,,,,,,135,20.0,1464518046434,0
animation,,,,,,,,,,,1464518046525,91
attack,,,,,,,,,,,1464518046525,0
attackInfo,,,,,,,0.982949712823178,3.747958577184728,,,1464518046525,0
serverInfo,,,,,,,,,135,19.8373338623289,1464518046525,0
move,0.24749989323825616,0.1647732818260721,0.944376,1.6447144,0,false,,,,,1464518046534,9
serverInfo,,,,,,,,,135,20.0,1464518046534,0
move,0.2526176059269858,0.08307781780646906,-1.2021313,1.5272217,0,false,,,,,1464518046584,50
serverInfo,,,,,,,,,135,20.0,1464518046584,0
animation,,,,,,,,,,,1464518046624,40
attack,,,,,,,,,,,1464518046624,0
attackInfo,,,,,,,0.988646018280084,3.8812579640328893,,,1464518046624,0
serverInfo,,,,,,,,,135,19.841269841269842,1464518046624,0
move,0.24658904603648324,0.0,-1.41012,0.82440186,0,false,,,,,1464518046634,10
serverInfo,,,,,,,,,135,20.0,1464518046634,0
move,0.2411030563780301,-0.07840000152587834,-2.5528965,0.7288208,0,false,,,,,1464518046634,0
serverInfo,,,,,,,,,135,20.0,1464518046634,0
move,0.23611080564495524,-0.15523200451660557,-3.6297665,0.6555786,0,false,,,,,1464518046734,100
serverInfo,,,,,,,,,135,20.0,1464518046734,0
move,0.2315678573469242,-0.23052736891296632,-2.0629787,2.0477905,0,false,,,,,1464518046784,50
serverInfo,,,,,,,,,135,20.0,1464518046784,0
animation,,,,,,,,,,,1464518046787,3
attack,,,,,,,,,,,1464518046787,0
attackInfo,,,,,,,0.9944649807932104,4.147387144836653,,,1464518046787,0
serverInfo,,,,,,,,,135,19.98800719568259,1464518046787,0
move,0.2268307689865523,-0.30431682745754074,-3.246294,1.9869995,0,false,,,,,1464518046834,47
serverInfo,,,,,,,,,135,20.0,1464518046834,0
move,0.22134357410642735,-0.37663049823865435,-4.4048862,1.932251,0,false,,,,,1464518046884,50
serverInfo,,,,,,,,,135,20.0,1464518046884,0
move,0.21597065586177422,-0.1040803780930375,-1.7501163,2.947937,0,false,,,,,1464518046884,0
serverInfo,,,,,,,,,135,20.0,1464518046884,0
animation,,,,,,,,,,,1464518046927,43
attack,,,,,,,,,,,1464518046927,0
attackInfo,,,,,,,0.989455700786002,4.18811974225062,,,1464518046927,0
serverInfo,,,,,,,,,135,19.8294665873488,1464518046927,0
move,0.2692732798878481,0.0,-0.013814926,3.4891968,0,true,,,,,1464518046934,7
serverInfo,,,,,,,,,135,20.0,1464518046934,0
move,0.11338656478683617,0.0,-1.4240379,1.2562256,0,true,,,,,1464518047034,100
serverInfo,,,,,,,,,135,20.0,1464518047034,0
move,0.0275767998991725,0.0,-2.2449226,0.36627197,0,true,,,,,1464518047034,0
serverInfo,,,,,,,,,135,20.0,1464518047034,0
animation,,,,,,,,,,,1464518047134,100
attack,,,,,,,,,,,1464518047134,0
attackInfo,,,,,,,0.9881111151541672,4.3604008136133015,,,1464518047134,0
serverInfo,,,,,,,,,135,20.0,1464518047134,0
move,-0.02068946854465281,0.0,-2.3290691,-0.12219238,0,true,,,,,1464518047184,50
serverInfo,,,,,,,,,135,20.0,1464518047184,0
move,-0.13515875493092722,0.0,-2.3780937,-1.7752686,0,true,,,,,1464518047184,0
serverInfo,,,,,,,,,135,20.0,1464518047184,0
move,-0.19069930442370975,0.0,-0.5690956,-1.3458862,0,true,,,,,1464518047184,0
serverInfo,,,,,,,,,135,20.0,1464518047184,0
animation,,,,,,,,,,,1464518047272,88
attack,,,,,,,,,,,1464518047272,0
attackInfo,,,,,,,0.9795426482966949,3.8561548889665094,,,1464518047272,0
serverInfo,,,,,,,,,135,19.84914648670107,1464518047272,0
move,-0.17399953757612252,0.0,0.39513016,-3.3499146,0,true,,,,,1464518047284,12
serverInfo,,,,,,,,,135,20.0,1464518047284,0
move,-0.1635746108311622,0.0,1.367506,-3.4312744,0,true,,,,,1464518047284,0
serverInfo,,,,,,,,,135,20.0,1464518047284,0
move,-0.15853384796667314,0.0,1.422039,-3.6036377,0,true,,,,,1464518047334,50
serverInfo,,,,,,,,,135,20.0,1464518047334,0
animation,,,,,,,,,,,1464518047425,91
attack,,,,,,,,,,,1464518047425,0
attackInfo,,,,,,,0.9999213411846226,3.9421573263524103,,,1464518047425,0
serverInfo,,,,,,,,,135,19.8373338623289,1464518047425,0
move,-0.1580281162615904,0.0,1.4559212,-3.6542969,0,true,,,,,1464518047434,9
serverInfo,,,,,,,,,135,20.0,1464518047434,0
move,-0.16123189587033693,0.0,1.283535,-3.4573364,0,true,,,,,1464518047484,50
serverInfo,,,,,,,,,135,20.0,1464518047484,0
move,-0.1682514732114484,0.0,1.3523655,-3.5476685,0,true,,,,,1464518047534,50
serverInfo,,,,,,,,,135,20.0,1464518047534,0
animation,,,,,,,,,,,1464518047536,2
attack,,,,,,,,,,,1464518047536,0
attackInfo,,,,,,,0.9937278899843238,3.9521771369251844,,,1464518047536,0
serverInfo,,,,,,,,,135,19.992003198720514,1464518047536,0
move,-0.1777670075534914,0.0,-1.1036701,-2.68927,0,true,,,,,1464518047584,48
serverInfo,,,,,,,,,135,20.0,1464518047584,0
move,-0.18731099519609273,0.0,-2.0956078,-2.6674194,0,true,,,,,1464518047634,50
serverInfo,,,,,,,,,135,20.0,1464518047634,0
move,-0.1986424638489126,0.0,-2.033165,-2.4885864,0,true,,,,,1464518047634,0
serverInfo,,,,,,,,,135,20.0,1464518047634,0
animation,,,,,,,,,,,1464518047726,92
attack,,,,,,,,,,,1464518047726,0
attackInfo,,,,,,,0.9847245419260444,3.7996633066476524,,,1464518047726,0
serverInfo,,,,,,,,,135,19.833399444664817,1464518047726,0
move,-0.21139556490097533,0.0,-1.9805126,-2.2980347,0,true,,,,,1464518047734,8
serverInfo,,,,,,,,,135,20.0,1464518047734,0
move,-0.20664521175031325,0.0,-0.948225,-1.977478,0,true,,,,,1464518047734,0
serverInfo,,,,,,,,,135,20.0,1464518047734,0
animation,,,,,,,,,,,1464518047829,95
attack,,,,,,,,,,,1464518047829,0
attackInfo,,,,,,,0.975828844746838,3.626598868159537,,,1464518047829,0
serverInfo,,,,,,,,,135,19.821605550049554,1464518047829,0
move,-0.1958373554679369,0.0,-0.99352264,-1.9262695,0,true,,,,,1464518047834,5
serverInfo,,,,,,,,,135,20.0,1464518047834,0
