# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.28763728287029444,0.0,-6.891099,-1.6621933,0,true,,,,,1464531730897,???
serverInfo,,,,,,,,,135,19.99600079984003,1464531730897,0
animation,,,,,,,,,,,1464531730934,37
attack,,,,,,,,,,,1464531730934,0
attackInfo,,,,,,,0.9990733240149997,4.78560847889122,,,1464531730934,0
serverInfo,,,,,,,,,135,19.84914648670107,1464531730934,0
move,0.28749250460570197,0.0,0.05355215,-1.8879471,0,true,,,,,1464531730947,13
serverInfo,,,,,,,,,135,19.99600079984003,1464531730947,0
move,0.2852129080583232,0.0,0.0,0.0,0,true,,,,,1464531730997,50
serverInfo,,,,,,,,,135,19.99600079984003,1464531730997,0
animation,,,,,,,,,,,1464531731041,44
attack,,,,,,,,,,,1464531731041,0
attackInfo,,,,,,,0.9979615594421221,4.46798125292168,,,1464531731041,0
serverInfo,,,,,,,,,135,19.821605550049554,1464531731041,0
move,0.28396824819886923,0.0,0.1249547,-3.3304596,0,true,,,,,1464531731047,6
serverInfo,,,,,,,,,135,19.99600079984003,1464531731047,0
move,0.28328866383667206,0.0,0.0,0.0,0,true,,,,,1464531731097,50
serverInfo,,,,,,,,,135,19.99600079984003,1464531731097,0
animation,,,,,,,,,,,1464531731134,37
attack,,,,,,,,,,,1464531731134,0
attackInfo,,,,,,,0.9944351590892035,4.374975682907532,,,1464531731134,0
serverInfo,,,,,,,,,135,19.84914648670107,1464531731134,0
move,0.2826387951046865,0.0,0.18099308,-1.6771011,0,true,,,,,1464531731147,13
serverInfo,,,,,,,,,135,19.99600079984003,1464531731147,0
animation,,,,,,,,,,,1464531731186,39
attack,,,,,,,,,,,1464531731186,0
attackInfo,,,,,,,0.9890559091461777,4.345345625631443,,,1464531731186,0
serverInfo,,,,,,,,,135,19.841269841269842,1464531731186,0
move,0.28128814821027825,0.0,0.11004925,-0.6588135,0,true,,,,,1464531731197,11
serverInfo,,,,,,,,,135,19.99600079984003,1464531731197,0
animation,,,,,,,,,,,1464531731237,40
attack,,,,,,,,,,,1464531731237,0
attackInfo,,,,,,,0.9842515821568307,4.296255474540006,,,1464531731237,0
serverInfo,,,,,,,,,135,19.8373338623289,1464531731237,0
move,0.27966165066526827,0.0,0.12445068,-0.6111603,0,true,,,,,1464531731247,10
serverInfo,,,,,,,,,135,19.99600079984003,1464531731247,0
move,0.2757619110762799,0.0,0.0,0.0,0,true,,,,,1464531731297,50
serverInfo,,,,,,,,,135,19.99600079984003,1464531731297,0
animation,,,,,,,,,,,1464531731321,24
attack,,,,,,,,,,,1464531731321,0
attackInfo,,,,,,,0.9827558248399331,4.127593067764567,,,1464531731321,0
serverInfo,,,,,,,,,135,19.90049751243781,1464531731321,0
move,0.2693841699069015,0.0,-1.118496,-1.4459839,0,true,,,,,1464531731347,26
serverInfo,,,,,,,,,135,19.99600079984003,1464531731347,0
move,0.26261213945044704,0.0,0.0,0.0,0,true,,,,,1464531731397,50
serverInfo,,,,,,,,,135,19.99600079984003,1464531731397,0
animation,,,,,,,,,,,1464531731449,52
attack,,,,,,,,,,,1464531731449,0
attackInfo,,,,,,,0.9979799606644438,3.9654950508102846,,,1464531731449,0
serverInfo,,,,,,,,,135,19.98800719568259,1464531731449,0
move,0.25431470575028126,0.0,-3.2002945,-1.3709564,0,true,,,,,1464531731497,48
serverInfo,,,,,,,,,135,19.99600079984003,1464531731497,0
move,0.2489101400468643,0.0,0.0,0.0,0,true,,,,,1464531731497,0
serverInfo,,,,,,,,,135,19.99600079984003,1464531731497,0
animation,,,,,,,,,,,1464531731523,26
attack,,,,,,,,,,,1464531731523,0
attackInfo,,,,,,,0.9983553484970259,3.6192015989260717,,,1464531731523,0
serverInfo,,,,,,,,,135,19.89258006763477,1464531731523,0
move,0.24595924683001646,0.0,-4.238865,-1.1396942,0,true,,,,,1464531731547,24
serverInfo,,,,,,,,,135,19.99600079984003,1464531731547,0
animation,,,,,,,,,,,1464531731588,41
attack,,,,,,,,,,,1464531731588,0
attackInfo,,,,,,,0.9936323217744266,3.4493440845756793,,,1464531731588,0
serverInfo,,,,,,,,,135,19.833399444664817,1464531731588,0
move,0.24434805894649614,0.0,-2.2364578,-0.46077728,0,true,,,,,1464531731597,9
serverInfo,,,,,,,,,135,19.99600079984003,1464531731597,0
move,0.24302268819358508,0.0,0.0,0.0,0,true,,,,,1464531731647,50
serverInfo,,,,,,,,,135,19.99600079984003,1464531731647,0
animation,,,,,,,,,,,1464531731688,41
attack,,,,,,,,,,,1464531731688,0
attackInfo,,,,,,,0.9972063275268352,3.36902356036056,,,1464531731688,0
serverInfo,,,,,,,,,136,19.833399444664817,1464531731688,0
move,0.24229903567842115,0.0,4.3509274,-0.5454941,0,true,,,,,1464531731697,9
serverInfo,,,,,,,,,136,19.99600079984003,1464531731697,0
move,0.24190392135926775,0.0,0.0,0.0,0,true,,,,,1464531731747,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531731747,0
animation,,,,,,,,,,,1464531731788,41
attack,,,,,,,,,,,1464531731788,0
attackInfo,,,,,,,0.993869636812023,3.3060210344562986,,,1464531731788,0
serverInfo,,,,,,,,,136,19.833399444664817,1464531731788,0
move,0.24168818891592458,0.0,5.185679,-0.5868454,0,true,,,,,1464531731797,9
serverInfo,,,,,,,,,136,19.99600079984003,1464531731797,0
animation,,,,,,,,,,,1464531731824,27
attack,,,,,,,,,,,1464531731824,0
attackInfo,,,,,,,0.9780032638728029,3.239553162789928,,,1464531731824,0
serverInfo,,,,,,,,,136,19.88862370723946,1464531731824,0
move,0.27224527283941935,0.0,1.5382333,-0.26405334,0,true,,,,,1464531731847,23
serverInfo,,,,,,,,,136,19.99600079984003,1464531731847,0
move,0.2889294425995863,0.0,0.0,0.0,0,true,,,,,1464531731897,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531731897,0
animation,,,,,,,,,,,1464531731914,17
attack,,,,,,,,,,,1464531731914,0
attackInfo,,,,,,,0.9780093007774817,3.1118181665916556,,,1464531731914,0
serverInfo,,,,,,,,,136,19.928258270227182,1464531731914,0
move,0.21786505411933588,0.0,-3.20683,-5.6017456,0,true,,,,,1464531731947,33
serverInfo,,,,,,,,,136,19.99600079984003,1464531731947,0
move,0.14350040254299756,0.0,0.0,0.0,0,true,,,,,1464531731997,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531731997,0
animation,,,,,,,,,,,1464531732044,47
attack,,,,,,,,,,,1464531732044,0
attackInfo,,,,,,,0.9996064354595323,2.995529738010532,,,1464531732044,0
serverInfo,,,,,,,,,136,19.80982567353407,1464531732044,0
move,0.17595182305211665,0.0,-6.4090033,-1.8008423,0,true,,,,,1464531732047,3
serverInfo,,,,,,,,,136,19.99600079984003,1464531732047,0
animation,,,,,,,,,,,1464531732089,42
attack,,,,,,,,,,,1464531732089,0
attackInfo,,,,,,,0.9924497844998014,2.909019974143689,,,1464531732089,0
serverInfo,,,,,,,,,136,19.8294665873488,1464531732089,0
move,0.19389994995390225,0.0,-0.90484333,-0.004638672,0,true,,,,,1464531732097,8
serverInfo,,,,,,,,,136,19.99600079984003,1464531732097,0
move,0.20380805667991808,0.0,0.0,0.0,0,true,,,,,1464531732147,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531732147,0
animation,,,,,,,,,,,1464531732175,28
attack,,,,,,,,,,,1464531732175,0
attackInfo,,,,,,,0.9903907057520961,2.5601473374973693,,,1464531732175,0
serverInfo,,,,,,,,,136,19.884668920262477,1464531732175,0
move,0.11035723232606642,0.0,1.230648,-0.019180298,0,true,,,,,1464531732197,22
serverInfo,,,,,,,,,136,19.99600079984003,1464531732197,0
move,0.05785529834436076,0.0,0.0,0.0,0,true,,,,,1464531732247,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531732247,0
animation,,,,,,,,,,,1464531732289,42
attack,,,,,,,,,,,1464531732289,0
attackInfo,,,,,,,0.9970459556502631,2.592306437490487,,,1464531732289,0
serverInfo,,,,,,,,,136,19.8294665873488,1464531732289,0
move,0.02918923906071136,0.0,5.0823,5.2181015,0,true,,,,,1464531732297,8
serverInfo,,,,,,,,,136,19.99600079984003,1464531732297,0
move,0.013537568873859929,0.0,0.0,0.0,0,true,,,,,1464531732347,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531732347,0
animation,,,,,,,,,,,1464531732391,44
attack,,,,,,,,,,,1464531732391,0
attackInfo,,,,,,,0.9782766543045367,2.6888308333583804,,,1464531732391,0
serverInfo,,,,,,,,,136,19.821605550049554,1464531732391,0
move,0.00499175595921475,0.0,4.3900185,9.094536,0,true,,,,,1464531732397,6
serverInfo,,,,,,,,,136,19.99600079984003,1464531732397,0
animation,,,,,,,,,,,1464531732446,49
attack,,,,,,,,,,,1464531732446,0
attackInfo,,,,,,,0.9625517377619391,2.714605966226445,,,1464531732446,0
serverInfo,,,,,,,,,136,19.99600079984003,1464531732447,1
move,-0.09692332652116242,0.0,2.3779259,5.371109,0,true,,,,,1464531732447,0
serverInfo,,,,,,,,,136,19.99600079984003,1464531732447,0
animation,,,,,,,,,,,1464531732489,42
attack,,,,,,,,,,,1464531732489,0
attackInfo,,,,,,,0.9569373565775667,2.795444345432731,,,1464531732489,0
serverInfo,,,,,,,,,136,19.8294665873488,1464531732489,0
move,-0.15256896801877096,0.0,-2.7877674,4.5727615,0,true,,,,,1464531732497,8
serverInfo,,,,,,,,,136,19.99600079984003,1464531732497,0
move,-0.18295149180552128,0.0,0.0,0.0,0,true,,,,,1464531732547,50
serverInfo,,,,,,,,,136,19.99600079984003,1464531732547,0
animation,,,,,,,,,,,1464531732586,39
attack,,,,,,,,,,,1464531732586,0
attackInfo,,,,,,,0.993108512756709,3.038025802268682,,,1464531732586,0
serverInfo,,,,,,,,,136,19.841269841269842,1464531732586,0
move,-0.19954035171990148,0.0,-4.556612,7.145653,0,true,,,,,1464531732597,11
serverInfo,,,,,,,,,136,19.99600079984003,1464531732597,0
