# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.10789986330570223,0.0,-4.0551133,-1.6017609,0,true,,,,,1464531764547,???
serverInfo,,,,,,,,,139,20.0,1464531764547,0
move,0.19178218839946926,0.0,0.0,0.0,0,true,,,,,1464531764597,50
serverInfo,,,,,,,,,139,20.0,1464531764597,0
animation,,,,,,,,,,,1464531764652,55
attack,,,,,,,,,,,1464531764652,0
attackInfo,,,,,,,0.9980166893582695,5.0572651156489,,,1464531764652,0
serverInfo,,,,,,,,,139,19.980019980019982,1464531764652,0
animation,,,,,,,,,,,1464531764686,34
attack,,,,,,,,,,,1464531764686,0
attackInfo,,,,,,,0.9980166893582695,5.0572651156489,,,1464531764686,0
serverInfo,,,,,,,,,139,19.845207382417147,1464531764686,0
move,0.15862439433476538,0.0,-2.6449392,-0.22642517,0,true,,,,,1464531764697,11
serverInfo,,,,,,,,,139,20.0,1464531764697,0
move,0.14511927011684644,0.0,0.40510368,-0.21888733,0,true,,,,,1464531764697,0
serverInfo,,,,,,,,,139,20.0,1464531764697,0
move,0.13774547143736804,0.0,0.0,0.0,0,true,,,,,1464531764747,50
serverInfo,,,,,,,,,139,20.0,1464531764747,0
animation,,,,,,,,,,,1464531764774,27
attack,,,,,,,,,,,1464531764774,0
attackInfo,,,,,,,0.9980186173407443,4.772027069812415,,,1464531764774,0
serverInfo,,,,,,,,,139,19.89258006763477,1464531764774,0
move,0.13371937689076407,0.0,2.340752,-0.7824707,0,true,,,,,1464531764797,23
serverInfo,,,,,,,,,139,20.0,1464531764797,0
animation,,,,,,,,,,,1464531764851,54
attack,,,,,,,,,,,1464531764851,0
attackInfo,,,,,,,0.9960334822662715,4.880852463311027,,,1464531764851,0
serverInfo,,,,,,,,,139,19.984012789768187,1464531764851,0
move,0.1315211290129401,0.0,2.0484006,-0.4343567,0,true,,,,,1464531764897,46
serverInfo,,,,,,,,,139,20.0,1464531764897,0
move,0.1303208855322593,0.0,0.0,0.0,0,true,,,,,1464531764897,0
serverInfo,,,,,,,,,139,20.0,1464531764897,0
animation,,,,,,,,,,,1464531764926,29
attack,,,,,,,,,,,1464531764926,0
attackInfo,,,,,,,0.9924048361584138,4.586783041754565,,,1464531764926,0
serverInfo,,,,,,,,,139,19.884668920262477,1464531764926,0
move,0.1296655525156929,0.0,1.5247016,-0.7989807,0,true,,,,,1464531764947,21
