# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.11116724043070825,0.10000000149011612,0.97900486,0.6022949,0,true,,,,,1464518482837,???
serverInfo,,,,,,,,,152,19.813750743015653,1464518482837,0
jump,,,,,,,,,,,1464518482837,0
animation,,,,,,,,,,,1464518482880,43
attack,,,,,,,,,,,1464518482881,1
attackInfo,,,,,,,0.9999004838816506,5.771589442744605,,,1464518482881,0
serverInfo,,,,,,,,,152,19.642506383814574,1464518482881,0
move,-0.1092402415757725,0.019600001841780568,0.20425987,0.71362305,0,false,,,,,1464518482887,6
serverInfo,,,,,,,,,152,19.813750743015653,1464518482887,0
move,-0.10409713895807116,-0.059191999347092406,-0.6077881,0.8428345,0,false,,,,,1464518482937,50
serverInfo,,,,,,,,,152,19.813750743015653,1464518482937,0
animation,,,,,,,,,,,1464518482971,34
attack,,,,,,,,,,,1464518482971,0
attackInfo,,,,,,,0.9994284983784396,5.836972682948457,,,1464518482971,0
serverInfo,,,,,,,,,152,19.681165124975397,1464518482971,0
move,-0.09159736905450444,-0.06040800398480428,-0.64894295,1.0009155,0,false,,,,,1464518482987,16
serverInfo,,,,,,,,,152,19.813750743015653,1464518482987,0
move,-0.07075307830290001,0.10000000149011612,1.0710363,1.1690674,0,true,,,,,1464518483037,50
serverInfo,,,,,,,,,152,19.813750743015653,1464518483037,0
animation,,,,,,,,,,,1464518483057,20
attack,,,,,,,,,,,1464518483057,0
attackInfo,,,,,,,0.9963760428895138,5.9506009098070045,,,1464518483057,0
serverInfo,,,,,,,,,152,19.731649565903712,1464518483058,1
move,-0.049269326311947026,0.019600001841780568,0.22142982,1.3267822,0,false,,,,,1464518483087,29
serverInfo,,,,,,,,,152,19.813750743015653,1464518483087,0
move,-0.029781046250583643,-0.059191999347092406,-0.6600237,1.4730225,0,false,,,,,1464518483137,50
serverInfo,,,,,,,,,152,19.813750743015653,1464518483137,0
animation,,,,,,,,,,,1464518483147,10
attack,,,,,,,,,,,1464518483147,0
attackInfo,,,,,,,0.9966483358578964,6.045583467780186,,,1464518483147,0
serverInfo,,,,,,,,,152,19.774569903104606,1464518483147,0
move,-0.01358147553856881,-0.06040800398480428,-0.6930914,1.6082764,0,false,,,,,1464518483187,40
serverInfo,,,,,,,,,152,19.813750743015653,1464518483187,0
move,-0.012256097841341074,0.10000000149011612,0.19705391,1.3822632,0,true,,,,,1464518483237,50
serverInfo,,,,,,,,,152,19.813750743015653,1464518483237,0
jump,,,,,,,,,,,1464518483237,0
animation,,,,,,,,,,,1464518483244,7
attack,,,,,,,,,,,1464518483244,0
attackInfo,,,,,,,0.9994459242954679,6.109852741162659,,,1464518483244,0
serverInfo,,,,,,,,,152,19.786307874950534,1464518483244,0
