# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.24050423497956075,0.0,3.218678,-46.778114,2,true,,,,,1464521237417,???
serverInfo,,,,,,,,,64,19.928258270227182,1464521237417,0
move,0.36661091383944466,0.0,11.587241,-11.372662,2,true,,,,,1464521237467,50
serverInfo,,,,,,,,,64,19.928258270227182,1464521237467,0
animation,,,,,,,,,,,1464521237484,17
move,0.3398232351129664,0.0,0.8583126,-35.405457,2,true,,,,,1464521237515,31
serverInfo,,,,,,,,,64,19.932230416583614,1464521237515,0
animation,,,,,,,,,,,1464521237519,4
move,0.20349353610412635,0.0,1.9312077,15.449661,2,true,,,,,1464521237563,44
serverInfo,,,,,,,,,64,19.94415636218588,1464521237563,0
animation,,,,,,,,,,,1464521237574,11
animation,,,,,,,,,,,1464521237612,38
animation,,,,,,,,,,,1464521237641,29
move,0.3457031772661381,0.0,6.2227745,19.526642,2,true,,,,,1464521237656,15
serverInfo,,,,,,,,,64,19.972039145196725,1464521237656,0
move,0.2024444209101688,0.0,4.5061455,17.380863,2,true,,,,,1464521237656,0
serverInfo,,,,,,,,,64,19.972039145196725,1464521237656,0
animation,,,,,,,,,,,1464521237734,78
move,0.07765146067149686,0.0,-16.737123,75.746216,2,true,,,,,1464521237762,28
serverInfo,,,,,,,,,64,19.948134849391582,1464521237762,0
move,0.08917372894882192,0.0,-2.5749416,4.076988,2,true,,,,,1464521237762,0
serverInfo,,,,,,,,,64,19.948134849391582,1464521237762,0
move,0.3019060819677861,0.0,2.7895203,-20.384958,2,true,,,,,1464521237811,49
serverInfo,,,,,,,,,64,19.948134849391582,1464521237811,0
move,0.42016917907717755,0.0,0.21457863,-17.595438,2,true,,,,,1464521237860,49
serverInfo,,,,,,,,,64,19.95609658750748,1464521237860,0
move,0.3794750712168593,0.0,-6.6519337,-1.2874708,2,true,,,,,1464521237909,49
serverInfo,,,,,,,,,64,19.960079840319363,1464521237909,0
animation,,,,,,,,,,,1464521237926,17
move,0.3239943472732776,0.0,-8.58314,-13.303868,2,true,,,,,1464521237965,39
serverInfo,,,,,,,,,64,19.93620414673046,1464521237965,0
animation,,,,,,,,,,,1464521237986,21
move,0.41402165075399466,0.0,-1.9312067,-6.8665123,2,true,,,,,1464521238014,28
serverInfo,,,,,,,,,64,19.93620414673046,1464521238014,0
move,0.44870365978613336,0.0,-2.7895205,11.58724,2,true,,,,,1464521238060,46
serverInfo,,,,,,,,,64,19.95609658750748,1464521238060,0
move,0.4587571512557389,0.0,-0.85831404,4.076991,2,true,,,,,1464521238104,44
serverInfo,,,,,,,,,64,19.97602876548142,1464521238104,0
animation,,,,,,,,,,,1464521238130,26
attack,,,,,,,,,,,1464521238162,32
attackInfo,,,,,,,0.9949939506856863,2.708787274884205,,,1464521238162,0
serverInfo,,,,,,,,,64,19.948134849391582,1464521238162,0
move,0.3747225169897419,0.0,6.6519337,-4.9353056,2,true,,,,,1464521238211,49
serverInfo,,,,,,,,,64,19.948134849391582,1464521238211,0
move,0.40999709996310685,0.0,3.6478348,8.368561,2,true,,,,,1464521238211,0
serverInfo,,,,,,,,,64,19.948134849391582,1464521238211,0
animation,,,,,,,,,,,1464521238233,22
attack,,,,,,,,,,,1464521238233,0
attackInfo,,,,,,,0.9970633994385741,2.0812947585455555,,,1464521238233,0
serverInfo,,,,,,,,,64,19.860973187686195,1464521238233,0
move,0.3616632441740677,0.0,1.0728922,-9.870611,2,true,,,,,1464521238265,32
serverInfo,,,,,,,,,64,19.932230416583614,1464521238265,0
move,0.35313897260419225,0.0,3.4332557,3.6478348,2,true,,,,,1464521238310,45
serverInfo,,,,,,,,,64,19.952114924181966,1464521238310,0
move,0.44263041598936326,0.0,5.5790396,1.9312067,2,true,,,,,1464521238364,54
serverInfo,,,,,,,,,64,19.940179461615156,1464521238364,0
animation,,,,,,,,,,,1464521238390,26
attack,,,,,,,,,,,1464521238390,0
attackInfo,,,,,,,0.9631420317979458,1.230588775843815,,,1464521238390,0
