# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,0.37779514742423714,0.0,3.2186775,-6.2227764,2,true,,,,,1464521398106,???
serverInfo,,,,,,,,,73,19.928258270227182,1464521398106,0
move,0.2285542812245609,0.0,-2.1457844,2.7895222,2,true,,,,,1464521398196,90
serverInfo,,,,,,,,,73,19.964064683569575,1464521398196,0
move,0.31549023442738644,0.0,0.21457863,1.5020504,2,true,,,,,1464521398253,57
serverInfo,,,,,,,,,73,19.93620414673046,1464521398253,0
move,0.4195147642093531,0.0,7.081091,6.437355,2,true,,,,,1464521398253,0
serverInfo,,,,,,,,,73,19.93620414673046,1464521398253,0
animation,,,,,,,,,,,1464521398270,17
attack,,,,,,,,,,,1464521398270,0
attackInfo,,,,,,,0.7028369720704161,1.387288561738081,,,1464521398270,0
serverInfo,,,,,,,,,73,19.868865487780646,1464521398270,0
move,0.18942307746365827,0.0,-2.7895212,-2.5749416,2,true,,,,,1464521398303,33
serverInfo,,,,,,,,,73,19.940179461615156,1464521398303,0
move,0.24260156899691765,0.2763750000000016,-4.2915697,-10.943504,2,true,,,,,1464521398350,47
serverInfo,,,,,,,,,73,19.948134849391582,1464521398350,0
jump,,,,,,,,,,,1464521398350,0
animation,,,,,,,,,,,1464521398382,32
attack,,,,,,,,,,,1464521398382,0
attackInfo,,,,,,,0.6039328949630902,1.8826238371814947,,,1464521398382,0
serverInfo,,,,,,,,,73,19.821605550049554,1464521398382,0
move,0.1603945995451852,0.19244750374555508,2.5749426,-10.943504,2,false,,,,,1464521398400,18
serverInfo,,,,,,,,,73,19.952114924181966,1464521398400,0
move,0.1751622200140588,0.11019855581540838,-1.5020494,11.801821,2,false,,,,,1464521398455,55
serverInfo,,,,,,,,,73,19.928258270227182,1464521398455,0
animation,,,,,,,,,,,1464521398526,71
attack,,,,,,,,,,,1464521398526,0
attackInfo,,,,,,,0.8586565992822068,3.9281809416806066,,,1464521398526,0
serverInfo,,,,,,,,,73,19.84914648670107,1464521398526,0
